context_id,preference_name,preference_kind,best_beta,best_score,second_beta,second_score,best_second_margin,motion_span,stability_span,energy_span
rough_seed_29,wm020_ws060_we020,grid,lm080_ls020_le000,0.08216574505391296,lm040_ls060_le000,0.13783367696712936,0.05566793191321641,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm020_ws040_we040,grid,lm080_ls020_le000,0.1085524118644407,lm060_ls040_le000,0.14227463245433192,0.033722220589891216,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm020_ws020_we060,grid,lm080_ls020_le000,0.1624244972121547,lm080_ls000_le020,0.20291300286147118,0.04048850564931647,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm020_ws000_we080,grid,lm080_ls000_le020,0.09221328900858783,lm040_ls040_le020,0.20303386666925705,0.11082057766066922,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm000_ws100_we000,grid,lm080_ls020_le000,0.0,lm040_ls060_le000,0.22776948459170407,0.22776948459170407,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm000_ws080_we020,grid,lm080_ls020_le000,0.05387208534771405,lm040_ls060_le000,0.18293467170230002,0.12906258635458595,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm000_ws060_we040,grid,lm080_ls020_le000,0.1077441706954281,lm040_ls060_le000,0.14660805989230818,0.03886388919688008,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm000_ws040_we060,grid,lm080_ls020_le000,0.16161625604314211,lm060_ls040_le000,0.21235586659509204,0.05073961055194992,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm000_ws020_we080,grid,lm040_ls040_le020,0.17615667609005298,lm080_ls000_le020,0.202,0.025843323909947036,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,wm000_ws000_we100,grid,lm080_ls000_le020,0.0,lm040_ls040_le020,0.1305256669937003,0.1305256669937003,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,balanced,canonical,lm060_ls040_le000,0.11886945728956978,lm040_ls060_le000,0.12255236298024054,0.003682905690670757,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,motion,canonical,lm060_ls040_le000,0.13124160856047495,lm100_ls000_le000,0.15254990610386787,0.021308297543392918,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,stability,canonical,lm080_ls020_le000,0.06162430879043471,lm040_ls060_le000,0.16031762887327303,0.09869332008283832,0.02068362497174636,0.0035710684017878913,0.8250512883044507
rough_seed_29,energy,canonical,lm080_ls000_le020,0.15218475214610336,lm040_ls040_le020,0.15370505023723946,0.001520298091136102,0.02068362497174636,0.0035710684017878913,0.8250512883044507
