policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,beta_index,lambda_motion,lambda_stability,lambda_energy,context_id,split_group,raw_log_relpath
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,21,success,True,5,True,False,0,40,1.800255618426876,0.1331052331109606,1.6671503853159155,8.0,209.93913078316933,8.0,0.2395077522943882,0.07205832359211031,0.6005932352409327,9.580310091775528,2.8823329436844123,24.023729409637305,0.20839379816448944,1.2011864704818653,0.009634972684526543,0.06710621639126352,0.021102391183376312,0.12347199022769928,0.06805908931419254,0.016165416871081105,-0.0383966174442321,0.21361181786283856,0.006466166748432443,0.29769620295334603,0.06,0.21361181786283856,0.006466166748432443,0.29769620295334603,0.06,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_21,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0001.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,16,success,True,5,True,False,0,38,1.809161203944109,0.11358991034308659,1.6955712936010223,7.6,215.49769039517201,7.6,0.2211231424998318,0.06307562133112066,0.648942258837573,8.402679414993608,2.3968736105825847,24.659805835827772,0.22310148600013455,1.297884517675146,0.006266395221721227,0.06109135180184306,0.01674782484769821,0.12965603172779083,0.07130719740924082,0.015990455073494416,-0.038614884411033834,0.21426143948184817,0.006396182029397767,0.2976831069353379,0.060000000000000005,0.21426143948184817,0.006396182029397767,0.2976831069353379,0.060000000000000005,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_16,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0002.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,14,success,True,5,True,False,0,38,1.8080373010952755,0.12284421420057993,1.6851930868946956,7.6,219.38174874699325,7.6,0.22283008439231983,0.09030194570708734,0.6606385772327528,8.467543206908154,3.431473936869319,25.104265934844605,0.22173593248614415,1.3212771544655055,0.008312976212758937,0.07045267839647017,0.01911241002380848,0.1498596966266632,0.07234099997501624,0.01580573034803628,-0.037913057462949505,0.21446819999500324,0.0063222921392145125,0.29772521655222295,0.060000000000000005,0.21446819999500324,0.0063222921392145125,0.29772521655222295,0.060000000000000005,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_14,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0003.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,27,success,True,5,True,False,0,38,1.803073794056723,0.11260742893980115,1.6904663651169218,7.6,223.44504884713123,7.6,0.2219627688952431,0.16956681553586228,0.6728746580022641,8.434585218019238,6.443538990362767,25.569237004086038,0.22242978488380546,1.3457493160045284,0.010276600515581503,0.1048616338964602,0.02437661774456501,0.21226099133491516,0.06860282928927948,0.017227213017146203,-0.03594888462439964,0.2137205658578559,0.006890885206858479,0.2978430669225361,0.060000000000000005,0.2137205658578559,0.006890885206858479,0.2978430669225361,0.060000000000000005,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_27,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0004.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,2,success,True,5,True,False,0,41,1.8266702729970166,0.1488817526336567,1.6777885203633598,8.200000000000001,236.30208944998628,8.200000000000001,0.24423955482265863,0.14254683539530993,0.6595242031903916,10.013821747729004,5.8444202512077075,27.040492330806057,0.20460835614187312,1.3190484063807828,0.012442083384397945,0.096015833399077,0.033686719834804535,0.21147896349430084,0.07347761766939628,0.016174969090881373,-0.03731708019608405,0.21469552353387927,0.006469987636352549,0.29776097518823497,0.06,0.21469552353387927,0.006469987636352549,0.29776097518823497,0.06,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_2,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0005.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,3,success,True,5,True,False,0,37,1.8074238039438935,0.13641075608940398,1.6710130478544896,7.4,210.43305379560263,7.4,0.21773428245701196,0.0987637174737885,0.6508175661756319,8.056168450909443,3.6542575465301743,24.08024994849838,0.22581257403439045,1.3016351323512638,0.006987285642197899,0.08192775343420144,0.01386552955955267,0.11533751338720322,0.07009540357299752,0.017234390205074404,-0.03651739692164434,0.2140190807145995,0.0068937560820297615,0.2978089561847013,0.060000000000000005,0.2140190807145995,0.0068937560820297615,0.2978089561847013,0.060000000000000005,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_3,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0006.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,19,success,True,5,True,False,0,37,1.7965344035659587,0.14858049917493027,1.6479539043910285,7.4,224.21643225315643,7.4,0.22162940804205605,0.1459684184011107,0.6934461583080065,8.200288097556074,5.400831480841096,25.65750785739624,0.22269647356635522,1.3868923166160134,0.008251448935421903,0.09614165734452688,0.015111591666936874,0.1635846644639969,0.06770319038548984,0.01748079720355973,-0.03616636608903472,0.21354063807709797,0.006992318881423892,0.29783001803465786,0.060000000000000005,0.21354063807709797,0.006992318881423892,0.29783001803465786,0.060000000000000005,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_19,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0007.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,26,success,True,5,True,False,0,38,1.8005473980706206,0.12297942285206453,1.677567975218556,7.6,201.91969545579997,7.6,0.2240842146022112,0.06619369148764197,0.6080539565532963,8.515200154884026,2.515360276530395,23.10605034902526,0.2207326283182311,1.2161079131065933,0.005928165238072364,0.0627875957761242,0.019155217334628105,0.13848024606704712,0.06935391594704829,0.016248202679746197,-0.03723192239474309,0.21387078318940966,0.006499281071898479,0.2977660846563154,0.060000000000000005,0.21387078318940966,0.006499281071898479,0.2977660846563154,0.060000000000000005,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_26,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0008.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,9,m4,True,5,False,True,1,7,1.8015570656417474,1.51468682718277,0.2868702384589774,1.347999999999963,55.54209958811648,1.347999999999963,0.23947805087362345,0.44025372424147546,0.9079695531410056,1.6763463561153642,3.0817760696903282,6.355786871987039,0.20841755930110126,1.939208781340122,0.008028280729620833,0.17370812985857187,0.014059487730264664,0.26186683773994446,0.07267336121627263,0.032343207991548946,-0.023749366136533872,0.21453467224325456,0.012937283196619579,0.2985750380318079,0.06,0.21453467224325456,0.012937283196619579,0.2985750380318079,0.06,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_9,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0009.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,23,m4,True,5,False,True,1,2,1.8378811254080718,1.808664346693674,0.029216778714397762,0.21800000000000086,8.90691380829513,0.21800000000000086,0.3863096998028957,0.9623397739420043,0.5096174457977671,0.7726193996057914,1.9246795478840086,1.0192348915955343,0.09095224015768345,2.596903671314752,0.025030441925104424,0.2568223660803122,0.028182918205857277,0.2619487941265106,0.06678063794970512,0.0377938449382782,-0.016089335083961487,0.21335612758994105,0.01511753797531128,0.29903463989496226,0.06,0.21335612758994105,0.01511753797531128,0.29903463989496226,0.06,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_23,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0010.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,24,settling_fail,False,3,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm020_ls080_le000,0.26,0.59,0.15,10,0.2,0.8,0.0,rough_seed_24,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/10_lm020_ls080_le000/attempt_001/env_logs/episode_0011.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,1,success,True,5,True,False,0,38,1.8088555838009333,0.146691054165137,1.6621645296357963,7.6,212.92816580803603,7.6,0.22661767604674404,0.11583835184647781,0.6412044817567282,8.611471689776273,4.401857370166157,24.36577030675567,0.21870585916260485,1.282408963513457,0.010800432436396742,0.08906371664508358,0.02720344439148903,0.16256645321846008,0.06318819816959531,0.018655018212341116,-0.03201268586379133,0.21263763963391907,0.007462007284936446,0.29807923884817245,0.060000000000000005,0.21263763963391907,0.007462007284936446,0.29807923884817245,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_1,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0000.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,21,success,True,5,True,False,0,40,1.800255618426876,0.14115202389831866,1.6591035945285575,8.0,209.18934660235362,8.0,0.2407650633549129,0.0740278188003635,0.5984482549068295,9.630602534196516,2.9611127520145404,23.937930196273182,0.2073879493160697,1.1968965098136592,0.009592914481010083,0.06703646897446752,0.02220163680613041,0.12306907027959824,0.0648905741982162,0.017356222377566156,-0.03445304564666003,0.21297811483964324,0.006942488951026463,0.29793281726120036,0.06,0.21297811483964324,0.006942488951026463,0.29793281726120036,0.06,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_21,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0001.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,16,success,True,5,True,False,0,38,1.809161203944109,0.12114080634534775,1.688020397598761,7.6,214.03001327214605,7.6,0.22236506618441426,0.06330656210895831,0.6445225469338667,8.449872515007742,2.4056493601404156,24.491856783486934,0.22210794705246859,1.2890450938677338,0.006172135040884685,0.060870549079940155,0.016503416001796722,0.12960922718048096,0.06767700847826506,0.017426666184818668,-0.03438651975930521,0.21353540169565305,0.006970666473927467,0.2979368088144416,0.060000000000000005,0.21353540169565305,0.006970666473927467,0.2979368088144416,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_16,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0002.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,14,success,True,5,True,False,0,38,1.8080373010952755,0.12674857332859416,1.6812887277666813,7.6,219.71998833482337,7.6,0.22347224872258528,0.09195845649648172,0.6616571401776838,8.49194545145824,3.4944213468663055,25.142971326751987,0.2212222010219318,1.323314280355368,0.00855528806516603,0.07006390435569847,0.019984398037195206,0.14907175302505493,0.0685048338614012,0.017577870895988064,-0.03352588451908607,0.21370096677228023,0.007031148358395228,0.2979884469288548,0.060000000000000005,0.21370096677228023,0.007031148358395228,0.2979884469288548,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_14,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0003.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,27,success,True,5,True,False,0,38,1.803073794056723,0.11383210535677007,1.6892416886999528,7.6,224.11395910316165,7.6,0.22216419593750772,0.17301888192777395,0.6748889911104845,8.442239445625294,6.57471751325541,25.64578166219841,0.22226864324999382,1.3497779822209686,0.010719623837191737,0.1053331902178672,0.025734221562743187,0.21353138983249664,0.06468988925610718,0.018767330654602694,-0.03148244774753326,0.21293797785122143,0.007506932261841081,0.29811105313514796,0.060000000000000005,0.21293797785122143,0.007506932261841081,0.29811105313514796,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_27,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0004.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,2,success,True,5,True,False,0,42,1.8266702729970166,0.10708930247180401,1.7195809705252125,8.4,242.44067237611745,8.4,0.24410997462422437,0.1543845058730455,0.6605462360772487,10.252618934217423,6.484149246667911,27.742941915244447,0.20471202030062052,1.3210924721544974,0.012374409066374157,0.09806920204727003,0.03379607945680618,0.2075393944978714,0.06933428347110748,0.017910368710761845,-0.03317852225154638,0.2138668566942215,0.00716414748430474,0.2980092886649072,0.06,0.2138668566942215,0.00716414748430474,0.2980092886649072,0.06,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_2,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0005.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,3,success,True,5,True,False,0,37,1.8074238039438935,0.14430290170799454,1.663120902235899,7.4,207.52729979159935,7.4,0.21906741516285494,0.09595771366213916,0.6418307852746267,8.105494361025633,3.550435405499149,23.747739055161187,0.22474606786971604,1.2836615705492536,0.00616409142440591,0.0808560025480624,0.014068945311009884,0.11342458426952362,0.06614372768514865,0.01900615466670511,-0.032069099815310656,0.21322874553702972,0.0076024618666820434,0.2980758540110814,0.060000000000000005,0.21322874553702972,0.0076024618666820434,0.2980758540110814,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_3,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0006.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,19,success,True,5,True,False,0,38,1.7965344035659587,0.1079941666234759,1.688540236942483,7.6,230.47770269487825,7.6,0.22227956629235476,0.1469948721588502,0.6940525474970924,8.446623519109481,5.585805142036308,26.37399680488951,0.22217634696611616,1.3881050949941853,0.008398383016095854,0.0954995221008769,0.01447154488414526,0.16533805429935455,0.06366366157798391,0.018626563226510035,-0.03246865492608202,0.21273273231559675,0.007450625290604015,0.29805188070443506,0.060000000000000005,0.21273273231559675,0.007450625290604015,0.29805188070443506,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_19,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0007.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,26,success,True,5,True,False,0,38,1.8005473980706206,0.13049837969406378,1.6700490183765568,7.6,201.07358616635935,7.6,0.2253208851354348,0.06728181851651222,0.6055060124314536,8.562193635146523,2.556709103627464,23.009228472395236,0.21974329189165223,1.2110120248629073,0.005824728396143303,0.06260420744432708,0.01775643788278103,0.13830290734767914,0.06568669116026477,0.01767772183551355,-0.03287388563254162,0.21313733823205294,0.007071088734205422,0.29802756686204757,0.060000000000000005,0.21313733823205294,0.007071088734205422,0.29802756686204757,0.060000000000000005,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_26,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0008.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,9,m4,True,5,False,True,1,7,1.8015570656417474,1.5156389109829433,0.2859181546588041,1.3499999999999628,55.47318419710469,1.3499999999999628,0.2404980416114482,0.4398486037255464,0.906842964890912,1.6834862912801374,3.078940226078825,6.347900754236384,0.20760156671084146,1.9310472144230288,0.007994635906098484,0.1736281859116255,0.014041910879313946,0.26184892654418945,0.06724384214196887,0.0338095777801105,-0.018973878983940397,0.21344876842839375,0.013523831112044202,0.2988615672609635,0.06,0.21344876842839375,0.013523831112044202,0.2988615672609635,0.06,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_9,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0009.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,23,m4,True,5,False,True,1,2,1.8378811254080718,1.8086312577285126,0.02924986767955917,0.22000000000000086,9.242828231733412,0.22000000000000086,0.3859098364850121,0.9634480530795639,0.5288371052851889,0.7718196729700242,1.9268961061591279,1.0576742105703778,0.09127213081199036,2.6268359935219436,0.025127647286697936,0.25697020976414553,0.028238827362656593,0.2629937529563904,0.06145135313272476,0.03869306109845638,-0.011689663399010897,0.21229027062654499,0.015477224439382554,0.29929862019605935,0.06,0.21229027062654499,0.015477224439382554,0.29929862019605935,0.06,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_23,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0010.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,24,settling_fail,False,3,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lm020_ls060_le020,0.26,0.48,0.26,11,0.2,0.6,0.2,rough_seed_24,hard,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/11_lm020_ls060_le020/attempt_001/env_logs/episode_0011.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,1,success,True,5,True,False,0,38,1.8088555838009333,0.1447022763017678,1.6641533074991655,7.6,211.3293496172627,7.6,0.2262905744244794,0.12258527356017938,0.6363898622199532,8.599041828130217,4.658240395286817,24.18281476435822,0.21896754046041647,1.2727797244399064,0.010598387775185276,0.09166166036437473,0.028345385566353798,0.16416211426258087,0.05908568811259771,0.02020989210072194,-0.027428291345897474,0.21181713762251952,0.008083956840288778,0.29835430251924616,0.060000000000000005,0.21181713762251952,0.008083956840288778,0.29835430251924616,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,12,0.2,0.4,0.4,rough_seed_1,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/12_lm020_ls040_le040/attempt_001/env_logs/episode_0000.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,21,success,True,5,True,False,0,40,1.800255618426876,0.14801399077785607,1.65224162764902,8.0,208.42504986656292,8.0,0.2418372456798407,0.07759584903705156,0.5962617570990115,9.673489827193627,3.1038339614820627,23.850470283960462,0.20653020345612746,1.192523514198023,0.009605572907572926,0.06706417300102116,0.022415675222873688,0.1227768212556839,0.061132070142775774,0.01864745072380174,-0.03012538147158921,0.21222641402855516,0.007458980289520698,0.2981924771117046,0.06,0.21222641402855516,0.007458980289520698,0.2981924771117046,0.06,lm020_ls040_le040,0.26,0.36999999999999994,0.37,12,0.2,0.4,0.4,rough_seed_21,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/12_lm020_ls040_le040/attempt_001/env_logs/episode_0001.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,16,success,True,5,True,False,0,38,1.809161203944109,0.13312304957208201,1.6760381543720269,7.6,213.81067884695318,7.6,0.22433582987302186,0.06223204944046277,0.643862050865141,8.52476153517483,2.3648178787375853,24.46675793287536,0.22053133610158246,1.2877241017302823,0.006418157792456,0.060369012509633856,0.015785014256834984,0.12956801056861877,0.06348354369401932,0.01899594544604617,-0.029838874543968,0.21269670873880386,0.007598378178418468,0.29820966752736194,0.060000000000000005,0.21269670873880386,0.007598378178418468,0.29820966752736194,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,12,0.2,0.4,0.4,rough_seed_16,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/12_lm020_ls040_le040/attempt_001/env_logs/episode_0002.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,14,success,True,5,True,False,0,38,1.8080373010952755,0.1372467199985993,1.670790581096676,7.6,216.79852247580064,7.6,0.22519891758278354,0.09495744557887704,0.652859539376513,8.557558868145774,3.608382931997328,24.80866249630749,0.21984086593377322,1.305719078753026,0.00857844223406702,0.06917756387646026,0.020411305129528046,0.14891387522220612,0.06410101154132893,0.01967078147342698,-0.028849269753616107,0.2128202023082658,0.007868312589370794,0.298269043814783,0.060000000000000005,0.2128202023082658,0.007868312589370794,0.298269043814783,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,12,0.2,0.4,0.4,rough_seed_14,val,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/12_lm020_ls040_le040/attempt_001/env_logs/episode_0003.jsonl
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,heldout,rough_perlin,27,success,True,5,True,False,0,38,1.803073794056723,0.12630300548168888,1.676770788575034,7.6,221.78653266939912,7.6,0.22421533082647463,0.16418997601465707,0.6678802599986359,8.520182571406036,6.239219088556968,25.379449879948165,0.22062773533882032,1.335760519997272,0.010515127684888322,0.10335755650554118,0.02454359084367752,0.21138019859790802,0.06035748300583739,0.020683013984173732,-0.02666779634493746,0.21207149660116748,0.008273205593669493,0.2983999322193038,0.060000000000000005,0.21207149660116748,0.008273205593669493,0.2983999322193038,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,12,0.2,0.4,0.4,rough_seed_27,test,results/icra27/os_t6p12e_heldout_physical_atlas_v0/blocks/12_lm020_ls040_le040/attempt_001/env_logs/episode_0004.jsonl
