update,checkpoint,beta_name,terrain_label,terrain,seed,success,status,policy_steps,decision_time_s,energy_abs_j,mean_applied_vx_mps,aggregation_rule,reward_steps,mean_cost_motion,mean_cost_posture,mean_cost_traction,mean_cost_stability,mean_cost_energy,mean_objective_cost,median_cost_posture,median_cost_traction,traction_dominant_steps,traction_dominant_fraction,posture_dominant_fraction,tie_fraction,mean_established_contact_dt_s
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,rough,rough_perlin,7,True,success,39,7.800000000000001,226.80323508364424,0.21494472816777532,last_policy_steps,39,0.22840233663006018,0.10141100253362555,0.002398295262068754,0.10141100253362555,0.6654748863676215,0.3317627418437691,0.0719461930672463,0.00030731682197504106,0,0.0,1.0,0.0,0.43143589743580907
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,rough,rough_perlin,15,True,success,37,7.4,256.3429011315643,0.21433040263080919,last_policy_steps,37,0.21770885734184706,0.18760236900352098,0.003814715212579587,0.18766670771710334,0.7928054077611432,0.3993936576066978,0.10719843694740772,0.0003209966221154884,1,0.02702702702702703,0.972972972972973,0.0,0.432270270270147
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,flat,flat,27100,True,success,36,7.199999999999999,168.68128664985124,0.22838609760834114,last_policy_steps,36,0.2073715264083419,0.011414057648351026,0.0012251601737771193,0.01143836116070917,0.5361810206378964,0.22730297575563016,0.010061695154138465,0.000722569611015112,1,0.027777777777777776,0.9722222222222222,0.0,0.46561111111094483
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,flat,flat,27101,True,success,36,7.199999999999999,168.68128664985124,0.22838609760834114,last_policy_steps,36,0.2073715264083419,0.011414057648351026,0.0012251601737771193,0.01143836116070917,0.5361810206378964,0.22730297575563016,0.010061695154138465,0.000722569611015112,1,0.027777777777777776,0.9722222222222222,0.0,0.46561111111094483
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,flat,flat,27102,True,success,36,7.199999999999999,168.68128664985124,0.22838609760834114,last_policy_steps,36,0.2073715264083419,0.011414057648351026,0.0012251601737771193,0.01143836116070917,0.5361810206378964,0.22730297575563016,0.010061695154138465,0.000722569611015112,1,0.027777777777777776,0.9722222222222222,0.0,0.46561111111094483
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,low_friction,low_friction,27200,True,success,37,7.4,189.06334244464952,0.2253630746055294,last_policy_steps,37,0.21574240273272352,0.01069993735697656,0.230659224929618,0.23444481187165414,0.5847263163436927,0.27389535114520847,0.010348877089769216,0.023348566367869906,21,0.5675675675675675,0.43243243243243246,0.0,0.4525405405404086
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,low_friction,low_friction,27201,True,success,37,7.4,189.06334244464952,0.2253630746055294,last_policy_steps,37,0.21574240273272352,0.01069993735697656,0.230659224929618,0.23444481187165414,0.5847263163436927,0.27389535114520847,0.010348877089769216,0.023348566367869906,21,0.5675675675675675,0.43243243243243246,0.0,0.4525405405404086
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,low_friction,low_friction,27202,True,success,37,7.4,189.06334244464952,0.2253630746055294,last_policy_steps,37,0.21574240273272352,0.01069993735697656,0.230659224929618,0.23444481187165414,0.5847263163436927,0.27389535114520847,0.010348877089769216,0.023348566367869906,21,0.5675675675675675,0.43243243243243246,0.0,0.4525405405404086
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,rough,rough_perlin,13,True,success,37,7.4,250.53555114623424,0.22144783711111224,last_policy_steps,37,0.21966212383641953,0.22825595008269298,0.005187830052193145,0.22825595008269298,0.7748447056983687,0.30422858505265293,0.1879727224608609,0.00039612569687273047,0,0.0,1.0,0.0,0.4212972972971843
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,rough,rough_perlin,7,True,success,38,7.6,227.23610670436088,0.22165396295880022,last_policy_steps,38,0.2216431247842579,0.10392480562259998,0.002352136271373209,0.10399990845241022,0.6842909179387077,0.27339381130764817,0.06829818235574073,0.00016433512850099616,1,0.02631578947368421,0.9736842105263158,0.0,0.4310526315788373
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,rough,rough_perlin,15,True,success,36,7.199999999999999,260.1848677050708,0.22137476085788677,last_policy_steps,36,0.21086163836285604,0.17945742110129304,0.005952096933296051,0.17971760699335132,0.8270400984682312,0.2986168026732366,0.11467906966514524,0.0006977213168193433,1,0.027777777777777776,0.9722222222222222,0.0,0.42016666666652785
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,flat,flat,27100,True,success,37,7.4,168.1220213850439,0.21713103877531514,last_policy_steps,37,0.2194416931446069,0.011653623774808936,0.0012383452560646624,0.011653623774808936,0.5199599720898421,0.11906778642753361,0.010219341506586271,0.0007249508057901035,0,0.0,1.0,0.0,0.4657837837836393
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,flat,flat,27101,True,success,37,7.4,168.1220213850439,0.21713103877531514,last_policy_steps,37,0.2194416931446069,0.011653623774808936,0.0012383452560646624,0.011653623774808936,0.5199599720898421,0.11906778642753361,0.010219341506586271,0.0007249508057901035,0,0.0,1.0,0.0,0.4657837837836393
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,flat,flat,27102,True,success,37,7.4,168.1220213850439,0.21713103877531514,last_policy_steps,37,0.2194416931446069,0.011653623774808936,0.0012383452560646624,0.011653623774808936,0.5199599720898421,0.11906778642753361,0.010219341506586271,0.0007249508057901035,0,0.0,1.0,0.0,0.4657837837836393
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,low_friction,low_friction,27200,True,success,38,7.6,189.49233202017132,0.21491681631458434,last_policy_steps,38,0.22642786415535118,0.010528299763337466,0.2314308281983152,0.23593113178639763,0.5706306260084368,0.28471056577504655,0.010627460501080373,0.014579050620580812,19,0.5,0.5,0.0,0.44889473684198916
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,low_friction,low_friction,27201,True,success,38,7.6,189.49233202017132,0.21491681631458434,last_policy_steps,38,0.22642786415535118,0.010528299763337466,0.2314308281983152,0.23593113178639763,0.5706306260084368,0.28471056577504655,0.010627460501080373,0.014579050620580812,19,0.5,0.5,0.0,0.44889473684198916
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,low_friction,low_friction,27202,True,success,38,7.6,189.49233202017132,0.21491681631458434,last_policy_steps,38,0.22642786415535118,0.010528299763337466,0.2314308281983152,0.23593113178639763,0.5706306260084368,0.28471056577504655,0.010627460501080373,0.014579050620580812,19,0.5,0.5,0.0,0.44889473684198916
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,rough,rough_perlin,13,True,success,38,7.6,249.27873436601772,0.21078434932584822,last_policy_steps,38,0.2287547015433398,0.22217385372399678,0.005028494267336946,0.22221621658035673,0.750669321156117,0.3024649550111682,0.21633538584270184,0.0005714702950523247,1,0.02631578947368421,0.9736842105263158,0.0,0.4264736842104272
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,rough,rough_perlin,7,True,success,40,8.0,231.10521734861297,0.21093067032285034,last_policy_steps,40,0.23637206890274604,0.10051954715102374,0.0020339314412854454,0.10051954715102374,0.6611451121602429,0.20499126016516495,0.0654748910619896,0.00028104168058558257,0,0.0,1.0,0.0,0.4319499999999259
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,rough,rough_perlin,15,True,success,38,7.6,257.2489896026533,0.21029771075240875,last_policy_steps,38,0.2216749893494132,0.18524945986934316,0.004698255183853975,0.18548468608300317,0.7746706709027876,0.27929112929593236,0.13080138106112435,0.0016477712281816866,1,0.02631578947368421,0.9736842105263158,0.0,0.4217368421051617
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,flat,flat,27100,True,success,37,7.4,168.9975865070235,0.21931055057290438,last_policy_steps,37,0.21575130480859714,0.011718423521915893,0.0012710425889561647,0.011723158266440133,0.5226678791958642,0.39998868489836054,0.010363950043288559,0.0007506575105279976,1,0.02702702702702703,0.972972972972973,0.0,0.4665405405403957
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,flat,flat,27101,True,success,37,7.4,168.9975865070235,0.21931055057290438,last_policy_steps,37,0.21575130480859714,0.011718423521915893,0.0012710425889561647,0.011723158266440133,0.5226678791958642,0.39998868489836054,0.010363950043288559,0.0007506575105279976,1,0.02702702702702703,0.972972972972973,0.0,0.4665405405403957
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,flat,flat,27102,True,success,37,7.4,168.9975865070235,0.21931055057290438,last_policy_steps,37,0.21575130480859714,0.011718423521915893,0.0012710425889561647,0.011723158266440133,0.5226678791958642,0.39998868489836054,0.010363950043288559,0.0007506575105279976,1,0.02702702702702703,0.972972972972973,0.0,0.4665405405403957
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,low_friction,low_friction,27200,True,success,38,7.6,188.05328591074274,0.2152984809375515,last_policy_steps,38,0.22383127211230563,0.010379753458765162,0.20918374609702783,0.21362209499583368,0.5662971325444859,0.462025997847361,0.010410884143459493,0.018030670862899556,20,0.5263157894736842,0.47368421052631576,0.0,0.4493157894735679
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,low_friction,low_friction,27201,True,success,38,7.6,188.05328591074274,0.2152984809375515,last_policy_steps,38,0.22383127211230563,0.010379753458765162,0.20918374609702783,0.21362209499583368,0.5662971325444859,0.462025997847361,0.010410884143459493,0.018030670862899556,20,0.5263157894736842,0.47368421052631576,0.0,0.4493157894735679
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,low_friction,low_friction,27202,True,success,38,7.6,188.05328591074274,0.2152984809375515,last_policy_steps,38,0.22383127211230563,0.010379753458765162,0.20918374609702783,0.21362209499583368,0.5662971325444859,0.462025997847361,0.010410884143459493,0.018030670862899556,20,0.5263157894736842,0.47368421052631576,0.0,0.4493157894735679
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,rough,rough_perlin,13,True,success,38,7.6,248.12979390581455,0.20984659220435117,last_policy_steps,38,0.22705434002823957,0.22637367139582165,0.00505307324177869,0.22645970620166841,0.747209441766473,0.5910737161710172,0.21443141843198488,0.0009699429500824686,1,0.02631578947368421,0.9736842105263158,0.0,0.4215789473683216
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,rough,rough_perlin,7,True,success,40,8.0,228.19257533670074,0.210227434746339,last_policy_steps,40,0.2339018561258686,0.10086809201895745,0.0018173798965116078,0.1009827019522288,0.6528126346344605,0.507201527955837,0.06427396664604357,0.0004375805030362738,2,0.05,0.95,0.0,0.4311999999999248
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,rough,rough_perlin,15,True,success,38,7.6,261.16018960417847,0.20935254469820253,last_policy_steps,38,0.22238113336029866,0.18550959826350968,0.003966400074283891,0.18571744702391738,0.7864487227190317,0.6117288929609547,0.11852361457470201,0.0020386306635432243,1,0.02631578947368421,0.9736842105263158,0.0,0.4279999999998952
