packet_index,sim_time,wall_elapsed,command,expected_delta,leg,leg_index,phase,swing,shape,bump,target_z,actual_z,tracking_error,base_z,roll_deg,pitch_deg,yaw_deg,base_vz
39,50.7425,3.1080570220947266,0.045,0.0,RR,3,0.8999999761581421,1,0.1296000549316448,0.0,-0.3304775450592315,-0.31299940276143784,0.017478142297793653,0.3232539169406217,-0.5074586837986488,5.153635352651831,-3.1580255316725947,0.04919957718840095
40,50.763,3.1892130374908447,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.319101924367685,-0.319101924367685,0.0,0.32406146736007957,-0.7747650290972812,5.124483658181766,-3.2366193622583643,-0.021670580250094423
40,50.763,3.1892130374908447,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3190718728701882,-0.3190718728701882,0.0,0.32406146736007957,-0.7747650290972812,5.124483658181766,-3.2366193622583643,-0.021670580250094423
40,50.763,3.1892130374908447,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3203031385041376,-0.3203031385041376,0.0,0.32406146736007957,-0.7747650290972812,5.124483658181766,-3.2366193622583643,-0.021670580250094423
40,50.763,3.1892130374908447,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.32070317362102546,-0.32070317362102546,0.0,0.32406146736007957,-0.7747650290972812,5.124483658181766,-3.2366193622583643,-0.021670580250094423
41,50.783,3.2701499462127686,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3186653437477459,-0.3186653437477459,0.0,0.32234972898573744,-0.48808111918189084,4.942589160491278,-3.404123957081433,-0.07517791881996701
41,50.783,3.2701499462127686,0.045,0.0,FR,1,0.10000000149011612,1,0.12960000343322756,0.0,-0.30124941315921067,-0.31100152752519616,-0.009752114365985498,0.32234972898573744,-0.48808111918189084,4.942589160491278,-3.404123957081433,-0.07517791881996701
41,50.783,3.2701499462127686,0.045,0.0,RL,2,0.10000000149011612,1,0.12960000343322756,0.0,-0.3024162835987212,-0.3127664872806066,-0.010350203681885384,0.32234972898573744,-0.48808111918189084,4.942589160491278,-3.404123957081433,-0.07517791881996701
41,50.783,3.2701499462127686,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3197838773875069,-0.3197838773875069,0.0,0.32234972898573744,-0.48808111918189084,4.942589160491278,-3.404123957081433,-0.07517791881996701
42,50.80325,3.352431058883667,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.31891596797525396,-0.31891596797525396,0.0,0.3232331840521794,-0.5982171671180307,4.3573444333734495,-3.52730711298333,0.06421168177317621
42,50.80325,3.352431058883667,0.045,0.0,FR,1,0.20000000298023224,1,0.40960000915527345,0.0,-0.26322367610801745,-0.282623299609774,-0.019399623501756558,0.3232331840521794,-0.5982171671180307,4.3573444333734495,-3.52730711298333,0.06421168177317621
42,50.80325,3.352431058883667,0.045,0.0,RL,2,0.20000000298023224,1,0.40960000915527345,0.0,-0.26423232890971254,-0.2815402775235873,-0.017307948613874746,0.3232331840521794,-0.5982171671180307,4.3573444333734495,-3.52730711298333,0.06421168177317621
42,50.80325,3.352431058883667,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3207958038561328,-0.3207958038561328,0.0,0.3232331840521794,-0.5982171671180307,4.3573444333734495,-3.52730711298333,0.06421168177317621
43,50.82325,3.433443069458008,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3178741785755313,-0.3178741785755313,0.0,0.3224895489531496,-0.507686321078524,3.855536666915975,-3.549388514774934,-0.10850981602213422
43,50.82325,3.433443069458008,0.045,0.0,FR,1,0.30000001192092896,1,0.7056000320434566,0.0,-0.2240041338162169,-0.24211688979282459,-0.018112755976607692,0.3224895489531496,-0.507686321078524,3.855536666915975,-3.549388514774934,-0.10850981602213422
43,50.82325,3.433443069458008,0.045,0.0,RL,2,0.30000001192092896,1,0.7056000320434566,0.0,-0.22480654960397004,-0.24191630220654745,-0.01710975260257741,0.3224895489531496,-0.507686321078524,3.855536666915975,-3.549388514774934,-0.10850981602213422
43,50.82325,3.433443069458008,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.31902965359460267,-0.31902965359460267,0.0,0.3224895489531496,-0.507686321078524,3.855536666915975,-3.549388514774934,-0.10850981602213422
44,50.8435,3.5144381523132324,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.31926734542843765,-0.31926734542843765,0.0,0.3227258356129018,-0.45322120225858087,3.4832952915288864,-3.5633733773023075,0.12967790950780891
44,50.8435,3.5144381523132324,0.045,0.0,FR,1,0.4000000059604645,1,0.9216000091552732,0.0,-0.19706295087323575,-0.20634705074251725,-0.009284099869281498,0.3227258356129018,-0.45322120225858087,3.4832952915288864,-3.5633733773023075,0.12967790950780891
44,50.8435,3.5144381523132324,0.045,0.0,RL,2,0.4000000059604645,1,0.9216000091552732,0.0,-0.1976480482898069,-0.20604002074171857,-0.008391972451911672,0.3227258356129018,-0.45322120225858087,3.4832952915288864,-3.5633733773023075,0.12967790950780891
44,50.8435,3.5144381523132324,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.32084381769782067,-0.32084381769782067,0.0,0.3227258356129018,-0.45322120225858087,3.4832952915288864,-3.5633733773023075,0.12967790950780891
45,50.8635,3.5952820777893066,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3196286068886341,-0.3196286068886341,0.0,0.3245429090854244,-0.7178897761106002,3.177775954331758,-3.5166074656631685,0.014846619930687345
45,50.8635,3.5952820777893066,0.045,0.0,FR,1,0.5,1,1.0,0.0,-0.19033495803675962,-0.18836991505462372,0.0019650429821359006,0.3245429090854244,-0.7178897761106002,3.177775954331758,-3.5166074656631685,0.014846619930687345
45,50.8635,3.5952820777893066,0.045,0.0,RL,2,0.5,1,1.0,0.0,-0.19071972854736882,-0.1895475768669462,0.0011721516804226173,0.3245429090854244,-0.7178897761106002,3.177775954331758,-3.5166074656631685,0.014846619930687345
45,50.8635,3.5952820777893066,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3207169859450668,-0.3207169859450668,0.0,0.3245429090854244,-0.7178897761106002,3.177775954331758,-3.5166074656631685,0.014846619930687345
46,50.88625,3.6864869594573975,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.31957735172151225,-0.31957735172151225,0.0,0.3236708138327192,-0.6823457083012454,2.912624623744549,-3.476386563158663,-0.012640354192104148
46,50.88625,3.6864869594573975,0.045,0.0,FR,1,0.6000000238418579,1,0.9215999633789023,0.0,-0.20621768390103226,-0.18857373155303858,0.01764395234799368,0.3236708138327192,-0.6823457083012454,2.912624623744549,-3.476386563158663,-0.012640354192104148
46,50.88625,3.6864869594573975,0.045,0.0,RL,2,0.6000000238418579,1,0.9215999633789023,0.0,-0.20643832666881828,-0.19121142606135197,0.015226900607466315,0.3236708138327192,-0.6823457083012454,2.912624623744549,-3.476386563158663,-0.012640354192104148
46,50.88625,3.6864869594573975,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.32078414829844876,-0.32078414829844876,0.0,0.3236708138327192,-0.6823457083012454,2.912624623744549,-3.476386563158663,-0.012640354192104148
47,50.9065,3.767672061920166,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3195021802222295,-0.3195021802222295,0.0,0.32413391464435864,-0.8359618536487011,2.7124249697715768,-3.4818207239546277,-0.024184612623101703
47,50.9065,3.767672061920166,0.045,0.0,FR,1,0.699999988079071,1,0.7056000320434564,0.0,-0.24157130909684615,-0.21612443730358097,0.025446871793265186,0.32413391464435864,-0.8359618536487011,2.7124249697715768,-3.4818207239546277,-0.024184612623101703
47,50.9065,3.767672061920166,0.045,0.0,RL,2,0.699999988079071,1,0.7056000320434564,0.0,-0.24167436604150416,-0.2185098749478313,0.023164491093672857,0.32413391464435864,-0.8359618536487011,2.7124249697715768,-3.4818207239546277,-0.024184612623101703
47,50.9065,3.767672061920166,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3205495864335273,-0.3205495864335273,0.0,0.32413391464435864,-0.8359618536487011,2.7124249697715768,-3.4818207239546277,-0.024184612623101703
48,50.92425,3.838468074798584,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.3190651979694042,-0.3190651979694042,0.0,0.32295256682455553,-0.6271618886600107,2.551334766920959,-3.512867138728855,-0.05539094792152233
48,50.92425,3.838468074798584,0.045,0.0,FR,1,0.800000011920929,1,0.4095999633789063,0.0,-0.28771875966128363,-0.25998794339317655,0.027730816268107084,0.32295256682455553,-0.6271618886600107,2.551334766920959,-3.512867138728855,-0.05539094792152233
48,50.92425,3.838468074798584,0.045,0.0,RL,2,0.800000011920929,1,0.4095999633789063,0.0,-0.2877522500808908,-0.260958294153468,0.026793955927422786,0.32295256682455553,-0.6271618886600107,2.551334766920959,-3.512867138728855,-0.05539094792152233
48,50.92425,3.838468074798584,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.3200710253201262,-0.3200710253201262,0.0,0.32295256682455553,-0.6271618886600107,2.551334766920959,-3.512867138728855,-0.05539094792152233
49,50.9445,3.919459104537964,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.31871161426966166,-0.31871161426966166,0.0,0.3231726528304495,-0.6645555450923885,2.3088240379453664,-3.5952393390710613,-0.00733703606979961
49,50.9445,3.919459104537964,0.045,0.0,FR,1,0.8999999761581421,1,0.1296000549316448,0.0,-0.3304455573205568,-0.31160980411680433,0.01883575320375247,0.3231726528304495,-0.6645555450923885,2.3088240379453664,-3.5952393390710613,-0.00733703606979961
49,50.9445,3.919459104537964,0.045,0.0,RL,2,0.8999999761581421,1,0.1296000549316448,0.0,-0.3304501130065728,-0.310758561752903,0.01969155125366978,0.3231726528304495,-0.6645555450923885,2.3088240379453664,-3.5952393390710613,-0.00733703606979961
49,50.9445,3.919459104537964,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.31985379159153665,-0.31985379159153665,0.0,0.3231726528304495,-0.6645555450923885,2.3088240379453664,-3.5952393390710613,-0.00733703606979961
50,50.96725,4.01070499420166,0.045,0.0,FL,0,0.0,0,0.0,0.0,-0.31826728945989574,-0.31826728945989574,0.0,0.322201902955728,-0.660941764788036,2.092832829199526,-3.643902884608021,0.05642035620459132
50,50.96725,4.01070499420166,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.31775988166110164,-0.31775988166110164,0.0,0.322201902955728,-0.660941764788036,2.092832829199526,-3.643902884608021,0.05642035620459132
50,50.96725,4.01070499420166,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.31940082181430157,-0.31940082181430157,0.0,0.322201902955728,-0.660941764788036,2.092832829199526,-3.643902884608021,0.05642035620459132
50,50.96725,4.01070499420166,0.045,0.0,RR,3,0.0,0,0.0,0.0,-0.31875846772741107,-0.31875846772741107,0.0,0.322201902955728,-0.660941764788036,2.092832829199526,-3.643902884608021,0.05642035620459132
51,50.9875,4.092425107955933,0.045,0.0,FL,0,0.10000000149011612,1,0.12960000343322756,0.0,-0.3004869094624419,-0.31178865980186055,-0.01130175033941866,0.3230831089532232,-0.44451564962357626,1.8991154343629213,-3.5848479739339747,-0.05309252023113854
51,50.9875,4.092425107955933,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3185683917057945,-0.3185683917057945,0.0,0.3230831089532232,-0.44451564962357626,1.8991154343629213,-3.5848479739339747,-0.05309252023113854
51,50.9875,4.092425107955933,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.31914473698435625,-0.31914473698435625,0.0,0.3230831089532232,-0.44451564962357626,1.8991154343629213,-3.5848479739339747,-0.05309252023113854
51,50.9875,4.092425107955933,0.045,0.0,RR,3,0.10000000149011612,1,0.12960000343322756,0.0,-0.30095239910585475,-0.3118200283978302,-0.010867629291975434,0.3230831089532232,-0.44451564962357626,1.8991154343629213,-3.5848479739339747,-0.05309252023113854
52,51.00775,4.173370122909546,0.045,0.0,FL,0,0.20000000298023224,1,0.40960000915527345,0.0,-0.26256456138198897,-0.28061471994205894,-0.018050158560069973,0.32168354981585656,-0.6037522040044045,1.551830203070931,-3.468933489389213,0.0206483269376649
52,51.00775,4.173370122909546,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.31913833832536553,-0.31913833832536553,0.0,0.32168354981585656,-0.6037522040044045,1.551830203070931,-3.468933489389213,0.0206483269376649
52,51.00775,4.173370122909546,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3189752889367253,-0.3189752889367253,0.0,0.32168354981585656,-0.6037522040044045,1.551830203070931,-3.468933489389213,0.0206483269376649
52,51.00775,4.173370122909546,0.045,0.0,RR,3,0.20000000298023224,1,0.40960000915527345,0.0,-0.2629669346164891,-0.28022944847816383,-0.01726251386167471,0.32168354981585656,-0.6037522040044045,1.551830203070931,-3.468933489389213,0.0206483269376649
53,51.028,4.2542829513549805,0.045,0.0,FL,0,0.30000001192092896,1,0.7056000320434566,0.0,-0.2234797868246485,-0.24357283708437893,-0.020093050259730433,0.3234895970869832,-0.5753440901732794,1.2275983428601822,-3.4215695972531726,0.039823612845213054
53,51.028,4.2542829513549805,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3189074797042454,-0.3189074797042454,0.0,0.3234895970869832,-0.5753440901732794,1.2275983428601822,-3.4215695972531726,0.039823612845213054
53,51.028,4.2542829513549805,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3197437786695029,-0.3197437786695029,0.0,0.3234895970869832,-0.5753440901732794,1.2275983428601822,-3.4215695972531726,0.039823612845213054
53,51.028,4.2542829513549805,0.045,0.0,RR,3,0.30000001192092896,1,0.7056000320434566,0.0,-0.2237998876912595,-0.24145440906736984,-0.017654521376110344,0.3234895970869832,-0.5753440901732794,1.2275983428601822,-3.4215695972531726,0.039823612845213054
54,51.04825,4.3353071212768555,0.045,0.0,FL,0,0.4000000059604645,1,0.9216000091552732,0.0,-0.19668061284495175,-0.20633709594994024,-0.009656483104988484,0.3226732533587025,-0.4004201017454002,1.0620868562011003,-3.429503271116355,-0.05691099267913755
54,51.04825,4.3353071212768555,0.045,0.0,FR,1,0.0,0,0.0,0.0,-0.3185298062683143,-0.3185298062683143,0.0,0.3226732533587025,-0.4004201017454002,1.0620868562011003,-3.429503271116355,-0.05691099267913755
54,51.04825,4.3353071212768555,0.045,0.0,RL,2,0.0,0,0.0,0.0,-0.3192432816432273,-0.3192432816432273,0.0,0.3226732533587025,-0.4004201017454002,1.0620868562011003,-3.429503271116355,-0.05691099267913755
54,51.04825,4.3353071212768555,0.045,0.0,RR,3,0.4000000059604645,1,0.9216000091552732,0.0,-0.19691402075261608,-0.20562510342827423,-0.00871108267565815,0.3226732533587025,-0.4004201017454002,1.0620868562011003,-3.429503271116355,-0.05691099267913755
55,51.0685,4.416288137435913,0.045,0.0,FL,0,0.5,1,1.0,0.0,-0.19008352572104323,-0.1863052234370787,0.0037783022839645297,0.324029268966242,-0.2625198817294016,1.0176595829059294,-3.4383901419436977,0.12634789836147373
