update,beta,terrain,seed,source_log,episode_step,policy_step,command_seq,state_sim_time_s,decision_dt_s,req_vx_mps,req_yaw_rate_rps,req_body_height_m,req_clearance_m,req_gait_period_s,req_duty_factor,req_norm_0,req_norm_1,req_norm_2,app_vx_mps,app_yaw_rate_rps,app_body_height_m,app_clearance_m,state_vx_mps,state_vy_mps,state_yaw_rate_rps,state_z_m,roll_rad,pitch_rad,cost_motion,cost_stability,cost_posture,cost_traction,cost_energy,progress_rate_mps,energy_power_ratio,energy_abs_j,energy_dt_s,slip_cum_rms_mps,slip_cum_mean_mps,slip_cum_max_mps,goal_distance_m,safety_state,override_active,terminated,truncated
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,9,3,8,1.8,0.19999999999999996,0.20378527976572514,0.0021590676158666612,0.29382943153381347,0.06,0.7142857142857143,0.65,0.01892639882862568,0.005397669039666653,-0.10284280776977539,0.20378527976572514,0.0021590676158666612,0.29382943153381347,0.06,0.22089312970638275,-0.006004618015140295,-0.007021522615104914,0.3234572410583496,0.005013599526137114,0.0264466293156147,0.25996357683580557,0.010204774387073404,0.010204774387073404,9.817341964036801e-05,0.7208069332845284,0.19202913853135556,1.4416138665690574,6.299004557366118,0.19999999999999996,0.3723863331305568,0.19127564280455564,1.9239478984676124,1.6415037719945265,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,10,4,9,2.0,0.19999999999999996,0.2037000510841608,0.0018595239147543908,0.2938228167593479,0.06,0.7142857142857143,0.65,0.018500255420804024,0.004648809786885977,-0.10295305401086807,0.2037000510841608,0.0018595239147543908,0.2938228167593479,0.06,0.17925280332565308,-0.011505816131830215,0.012616071850061417,0.3197992444038391,0.001412568730302155,0.015273370780050755,0.23558482800915637,0.031356996995033505,0.003403553211264422,0.031356996995033505,0.5247487703029222,0.21153213759267492,1.0494975406058449,4.585686878105562,0.19999999999999996,0.3497917125536434,0.170843090725745,1.9239478984676124,1.5991973444759915,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,11,5,10,2.2,0.20000000000000018,0.20364483147859574,0.0015376235358417036,0.2938496312499046,0.06,0.7142857142857143,0.65,0.018224157392978668,0.0038440588396042585,-0.10250614583492279,0.20364483147859574,0.0015376235358417036,0.2938496312499046,0.06,0.2051057517528534,0.00029350275872275233,0.01688387244939804,0.3188610076904297,0.00027256051544100046,0.01765199564397335,0.24734363438254475,0.035066044188727795,0.004546219562065038,0.035066044188727795,0.3375288173013633,0.2021250924939642,0.6750576346027262,2.949604755791711,0.20000000000000018,0.33419703954184715,0.15821670684597733,1.9239478984676124,1.5587723259771986,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,12,6,11,2.4,0.19999999999999973,0.2035438347607851,0.0011713990941643714,0.29387312605977056,0.06,0.7142857142857143,0.65,0.017719173803925514,0.0029284977354109287,-0.10211456567049026,0.2035438347607851,0.0011713990941643714,0.29387312605977056,0.06,0.20347650349140167,0.01574014499783516,-0.0124150225892663,0.31828072667121887,-0.0036959077697247267,0.02054535411298275,0.24501820116227319,0.010332886110928877,0.006158713223396739,0.010332886110928877,0.5045372552924768,0.20398543907018146,1.009074510584955,4.40906201604723,0.19999999999999973,0.3194335072472168,0.14496103613983366,1.9239478984676124,1.5179752381631624,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,13,7,12,2.6,0.20000000000000018,0.20342412628233433,0.000924869254231453,0.2938997031748295,0.06,0.7142857142857143,0.65,0.01712063141167164,0.0023121731355786324,-0.10167161375284195,0.20342412628233433,0.000924869254231453,0.2938997031748295,0.06,0.21548904478549957,-0.01455091405659914,-0.031540364027023315,0.3181654214859009,-0.0029230224899947643,0.016965799033641815,0.2155754741276465,0.1697595061922921,0.004199633868980802,0.1697595061922921,0.4334082953740601,0.22753962069788283,0.8668165907481196,3.787478590586531,0.20000000000000018,0.30786038409736477,0.13761857338618777,1.9239478984676124,1.4724673140235858,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,14,8,13,2.8000000000000003,0.20000000000000018,0.20329132713377476,0.0001660236972384155,0.29397590339183804,0.06,0.7142857142857143,0.65,0.016456635668873787,0.0004150592430960387,-0.1004016101360321,0.20329132713377476,0.0001660236972384155,0.29397590339183804,0.06,0.22016163170337677,-0.0022754978854209185,0.004628576338291168,0.31752362847328186,0.00032621779246255755,0.015763280913233757,0.2531035080442915,0.014371440657815602,0.003625400333796494,0.014371440657815602,0.6429143804742163,0.19751719356456682,1.2858287609484318,5.618315287492848,0.20000000000000018,0.2982447909994041,0.1293979437038805,1.9239478984676124,1.4329638753106724,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,15,9,14,3.0,0.19999999999999973,0.20322292149066926,-0.00020587423350661995,0.29400103524327276,0.06,0.7142857142857143,0.65,0.016114607453346252,-0.0005146855837665498,-0.09998274594545364,0.20322292149066926,-0.00020587423350661995,0.29400103524327276,0.06,0.2075970321893692,0.002929903334006667,0.006362165790051222,0.31764063239097595,0.0010355362901464105,0.023816315457224846,0.225251861319766,0.008275836599645519,0.008275836599645519,0.003368569939507539,0.45045197236431594,0.2197985109441872,0.9009039447286331,3.9364202753545925,0.19999999999999973,0.2878976771614187,0.12214092290022541,1.9239478984676124,1.389004173121835,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,16,10,15,3.2,0.20000000000000018,0.20310071781277658,-0.0005148264579474927,0.2940371377766132,0.06,0.7142857142857143,0.65,0.015503589063882828,-0.0012870661448687315,-0.09938103705644608,0.20310071781277658,-0.0005148264579474927,0.2940371377766132,0.06,0.2481740564107895,0.03254147619009018,-0.01634717918932438,0.3185136020183563,-0.0021435427479445934,0.025778401643037796,0.24277859135738278,0.009695600699385387,0.009695600699385387,0.0,0.5012220603635368,0.2057771269140938,1.0024441207270727,4.380091112741965,0.20000000000000018,0.2805409060239667,0.11600606515175367,1.9239478984676124,1.3478487477390162,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,17,11,16,3.4,0.19999999999999973,0.20297198835760355,-0.0008741403929889203,0.29406842529773713,0.06,0.7142857142857143,0.65,0.01485994178801775,-0.0021853509824723005,-0.09885957837104797,0.20297198835760355,-0.0008741403929889203,0.29406842529773713,0.06,0.18278074264526367,-0.011849448084831238,0.014558568596839905,0.3191941976547241,-0.0012631037971004844,0.021775342524051666,0.22581969620801612,0.19604897214020606,0.006918194263340562,0.19604897214020606,0.5371519978596805,0.2193442430335871,1.0743039957193625,4.694076494379175,0.19999999999999973,0.27510976493657263,0.11397150535412086,1.9239478984676124,1.3039798991322988,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,18,12,17,3.6,0.20000000000000018,0.2028755147010088,-0.0013759370893239977,0.2941370831429958,0.06,0.7142857142857143,0.65,0.014377573505043983,-0.0034398427233099937,-0.09771528095006943,0.2028755147010088,-0.0013759370893239977,0.2941370831429958,0.06,0.23752695322036743,-0.009160679765045643,-0.0927310511469841,0.31945890188217163,0.0013346628984436393,0.030471250414848328,0.22514947000192143,0.013547005880488112,0.013547005880488112,0.0016513845078771226,0.48894206974779886,0.2198804239984629,0.9778841394955969,4.272778442342869,0.20000000000000018,0.26871300821748284,0.10911345822410617,1.9239478984676124,1.2600038143326062,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,19,13,18,3.8000000000000003,0.20000000000000018,0.20265552066266537,-0.0021695887669920923,0.29424686416983603,0.06,0.7142857142857143,0.65,0.013277603313326836,-0.00542397191748023,-0.09588559716939926,0.20265552066266537,-0.0021695887669920923,0.29424686416983603,0.06,0.1907716542482376,0.005078296177089214,-0.030432438477873802,0.3210354149341583,0.0019008429953828454,0.03251399099826813,0.24816089826051302,0.07321825642181362,0.015424223709081688,0.07321825642181362,0.5025320390086475,0.2014712813915896,1.0050640780172941,4.39153878489185,0.20000000000000018,0.26355582248093157,0.10594580542676502,1.9239478984676124,1.2197095580542883,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,20,14,19,4.0,0.19999999999999973,0.20259264893829823,-0.002247847616672516,0.29425563499331475,0.06,0.7142857142857143,0.65,0.012963244691491127,-0.00561961904168129,-0.09573941677808762,0.20259264893829823,-0.002247847616672516,0.29425563499331475,0.06,0.20902907848358154,-0.0037951599806547165,-0.008157426491379738,0.3225478231906891,-0.001989420736208558,0.03183218836784363,0.2117347558797339,0.0870224338542741,0.01478413030383844,0.0870224338542741,0.5159564451004217,0.23061219529621288,1.031912890200845,4.508852300130528,0.19999999999999973,0.2608272924200394,0.10446968526638453,1.9239478984676124,1.1735871189950458,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,21,15,20,4.2,0.20000000000000018,0.20245266277343035,-0.0027744106948375705,0.294317702203989,0.06,0.7142857142857143,0.65,0.012263313867151737,-0.0069360267370939255,-0.09470496326684952,0.20245266277343035,-0.0027744106948375705,0.294317702203989,0.06,0.20700393617153168,-0.0011357427574694157,0.0005745996022596955,0.32226723432540894,0.00017567217582836747,0.027648216113448143,0.25387016158095027,0.040190357684338276,0.011153135141098341,0.040190357684338276,0.5563996677881672,0.1969038707352398,1.1127993355763335,4.862278484398544,0.20000000000000018,0.2555282000942168,0.1011182309792597,1.9239478984676124,1.1342063448479978,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,22,16,21,4.4,0.20000000000000018,0.2023510666564107,-0.0032695990055799486,0.2943828883767128,0.06,0.7142857142857143,0.65,0.01175533328205347,-0.008173997513949871,-0.09361852705478668,0.2023510666564107,-0.0032695990055799486,0.2943828883767128,0.06,0.21232005953788757,0.005314451642334461,0.01766594499349594,0.32186996936798096,0.0023538442328572273,0.03221474215388298,0.21710623636902027,0.04968604862205543,0.015141611328017387,0.04968604862205543,0.40848994909704445,0.22631501090478381,0.8169798981940882,3.5697215609118587,0.20000000000000018,0.2512448093267982,0.09885156486276772,1.9239478984676124,1.088943342667041,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,23,17,22,4.6000000000000005,0.20000000000000018,0.2022213688120246,-0.003738497942686081,0.2944451692700386,0.06,0.7142857142857143,0.65,0.011106844060122967,-0.009346244856715202,-0.09258051216602325,0.2022213688120246,-0.003738497942686081,0.2944451692700386,0.06,0.23475968837738037,0.013899666257202625,-0.01163641456514597,0.3216647207736969,0.0009360304102301598,0.0308365598320961,0.2486037644847267,0.01387377313024908,0.01387377313024908,0.0007383309049192598,0.676923134444669,0.20111698841221864,1.353846268889337,5.915511785415077,0.20000000000000018,0.2468008710476182,0.0954149747896988,1.9239478984676124,1.0487199449845972,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,24,18,23,4.8,0.1999999999999993,0.20207141228020192,-0.004280192777514458,0.2945267620682716,0.06,0.7142857142857143,0.65,0.01035706140100956,-0.010700481943786144,-0.09122063219547272,0.20207141228020192,-0.004280192777514458,0.2945267620682716,0.06,0.19705943763256073,-0.0113523555919528,0.0004182725097052753,0.32119449973106384,0.0007502960506826639,0.02287299744784832,0.21255517058093998,0.09727548613253219,0.007633239764271667,0.09727548613253219,0.5410337213589154,0.22995586353524802,1.0820674427178347,4.7279981908599495,0.1999999999999993,0.24378071673134813,0.09464061910957729,1.9239478984676124,1.0027287722775478,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,25,19,24,5.0,0.20000000000000018,0.20194037389010192,-0.004892808571457863,0.2946276068687439,0.06,0.7142857142857143,0.65,0.009701869450509548,-0.012232021428644657,-0.08953988552093506,0.20194037389010192,-0.004892808571457863,0.2946276068687439,0.06,0.2502126097679138,-0.025070523843169212,0.004945592023432255,0.3213440477848053,0.0028169427532702684,0.029934998601675034,0.24203954351426482,0.013074384595323552,0.013074384595323552,0.0,0.4753062332234885,0.20636836518858817,0.9506124664469762,4.1536172738747155,0.20000000000000018,0.239828766286772,0.09161015415943344,1.9239478984676124,0.9614550992398301,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,26,20,25,5.2,0.20000000000000018,0.201776160299778,-0.005619604513049126,0.2947233639657497,0.06,0.7142857142857143,0.65,0.008880801498889923,-0.014049011282622814,-0.08794393390417099,0.201776160299778,-0.005619604513049126,0.2947233639657497,0.06,0.1854712963104248,0.007073964457958937,-0.02849244326353073,0.3212609887123108,0.001402642228640616,0.032132264226675034,0.23700709273264936,0.015064176599369511,0.015064176599369511,0.010111181526847434,0.46773427379209137,0.21039432581388054,0.935468547584182,4.087447256961553,0.20000000000000018,0.23577077113400235,0.08942365739924606,1.9239478984676124,0.9193762340770539,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,27,21,26,5.4,0.20000000000000018,0.201634306833148,-0.005728105828166009,0.2947842568159103,0.06,0.7142857142857143,0.65,0.008171534165740013,-0.01432026457041502,-0.08692905306816101,0.201634306833148,-0.005728105828166009,0.2947842568159103,0.06,0.2205572873353958,0.012491662055253983,-0.023870564997196198,0.3214770257472992,-0.0023878177162259817,0.03430837765336037,0.2214558532548495,0.01717366983965948,0.01717366983965948,0.01143848002864679,0.49842471188726767,0.22283531739612042,0.9968494237745346,4.355645578179377,0.20000000000000018,0.23310487790806889,0.08773616147090836,1.9239478984676124,0.8748091705978298,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,28,22,27,5.6000000000000005,0.20000000000000018,0.20146479150280358,-0.006274791061878205,0.29486978486180304,0.06,0.7142857142857143,0.65,0.00732395751401782,-0.01568697765469551,-0.08550358563661575,0.20146479150280358,-0.006274791061878205,0.29486978486180304,0.06,0.1855192631483078,-0.0018868348561227322,0.002845135284587741,0.321107417345047,0.0006308353040367365,0.023936156183481216,0.25116402933717924,0.10945030391518903,0.008359331329045941,0.10945030391518903,0.537377894712456,0.19906877653025662,1.0747557894249111,4.696050567101594,0.20000000000000018,0.22981817019915535,0.08624906713765672,1.9239478984676124,0.8349954152917785,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,29,23,28,5.8,0.1999999999999993,0.20137135358527303,-0.006841760128736496,0.29496488079428673,0.06,0.7142857142857143,0.65,0.006856767926365137,-0.01710440032184124,-0.08391865342855453,0.20137135358527303,-0.006841760128736496,0.29496488079428673,0.06,0.20796141028404236,0.004266717471182346,0.024584868922829628,0.32113370299339294,0.001669536461122334,0.031107448041439056,0.22661236012787994,0.01411859691526269,0.01411859691526269,0.0025593657638747144,0.38464300985380984,0.21871011189769607,0.7692860197076224,3.3613273681869202,0.1999999999999993,0.22671182971728768,0.08463278836134665,1.9239478984676124,0.7912533929122394,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,30,24,29,6.0,0.20000000000000018,0.2012193774804473,-0.007348640263080597,0.2950460761785507,0.06,0.7142857142857143,0.65,0.006096887402236462,-0.018371600657701492,-0.08256539702415466,0.2012193774804473,-0.007348640263080597,0.2950460761785507,0.06,0.22151538729667664,0.012956647202372551,-0.01125805452466011,0.32176434993743896,-0.00046157583710737526,0.031505901366472244,0.2473981876635894,0.014482600919551404,0.014482600919551404,0.002695661030981241,0.5456289184414661,0.20208144986912852,1.0912578368829313,4.7681548070471536,0.20000000000000018,0.22323087649710027,0.08213617354103364,1.9239478984676124,0.7508371029384137,normal,0,0,0
20,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/balanced/low_friction/episode_0000.jsonl,31,25,30,6.2,0.20000000000000018,0.2010369161143899,-0.00789509117603302,0.2951561138033867,0.06,0.7142857142857143,0.65,0.005184580571949482,-0.01973772794008255,-0.08073143661022186,0.2010369161143899,-0.00789509117603302,0.2951561138033867,0.06,0.21989479660987854,-0.011587492190301418,-0.010925709269940853,0.32211410999298096,-0.0018288874998688698,0.02345055341720581,0.2125933214483724,0.28105964517223836,0.008023594139897769,0.28105964517223836,0.5135152850965335,0.2299253428413021,1.0270305701930662,4.487519433755779,0.20000000000000018,0.22137875812069907,0.08186930121321857,1.9239478984676124,0.7048520343701532,normal,0,0,0
