context_id,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy,group,terrain,seed,episode_index,raw_path,raw_source_part,policy_steps,settling_steps,decision_time_s,progress_m,energy_abs_j,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,established_slip_fraction_ge_0p002,established_slip_fraction_ge_0p05,established_slip_fraction_ge_0p10,J_motion_s_per_m,J_stability_attitude,J_stability_slip,J_stability,J_stability_dominant,J_energy_j_per_m,source_stage
rough_seed_40,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0010.jsonl,recovery_tail,39,5,7.800000000000001,1.6717765600515506,209.16565588493185,0.006513741714595532,0.07498518594613218,0.018971019081757447,0.1486013529210526,0.07441119581295814,0.003754693366708873,0.00011377858686996164,4.665695276741697,0.2864223120478046,0.07441119581295814,0.2864223120478046,attitude,125.11579650242378,T5.5f3_extension
rough_seed_41,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0011.jsonl,recovery_tail,39,5,7.800000000000001,1.6801970302328595,207.74894397338107,0.008374513584808563,0.06342511022297052,0.02278726170738444,0.12004246918974615,0.07073004321129,0.006481692062770735,0.00045485558335232694,4.642312692886378,0.24226607539521752,0.07073004321129,0.24226607539521752,attitude,123.64558455658562,T5.5f3_extension
rough_seed_42,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0012.jsonl,recovery_tail,39,5,7.800000000000001,1.6823917406238895,208.93542433576948,0.005898411920091452,0.0782148277274609,0.022711056031000765,0.1078568374188491,0.06634169539889317,0.004280109380574086,0.0016644869813345422,4.636256712189688,0.29875863494175453,0.06634169539889317,0.29875863494175453,attitude,124.18952096037332,T5.5f3_extension
rough_seed_44,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0014.jsonl,recovery_tail,38,5,7.6,1.6888399254520086,216.61154001240058,0.007646816232901529,0.08467505267382339,0.018961904679542133,0.18924498632363584,0.0883692307692491,0.004430769230770239,0.0006153846153847688,4.500130465571449,0.3234348765505345,0.0883692307692491,0.3234348765505345,attitude,128.2605513689675,T5.5f3_extension
rough_seed_45,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0015.jsonl,recovery_tail,39,5,7.800000000000001,1.6807782958685051,207.32455614815115,0.008600065869341653,0.056598127254379786,0.022200928427152895,0.12784814443089876,0.06467941507312852,0.003937007874016494,0.00022497187851521538,4.6407072361495025,0.21618892133468798,0.06467941507312852,0.21618892133468798,attitude,123.35032922412933,T5.5f3_extension
rough_seed_47,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls080_le020/rough/episode_0017.jsonl,recovery_tail,38,5,7.6,1.6639697669350872,225.30289949684484,0.011064065831997054,0.0785590072193483,0.022524609919317706,0.1451886498081798,0.09749752229932326,0.008795837462836137,0.0006194251734391393,4.567390676814191,0.30007330376042823,0.09749752229932326,0.30007330376042823,attitude,135.40083718698602,T5.5f3_extension
rough_seed_30,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0000.jsonl,recovery_tail,39,5,7.800000000000001,1.69727963695978,217.68677534198852,0.009094231130610118,0.0462134939063125,0.02041544615248378,0.09989072289619427,0.07366526694662266,0.009718056388723886,0.0014397120575886959,4.595589218269066,0.17652254382568364,0.07366526694662266,0.17652254382568364,attitude,128.2562817591542,T5.5f3_extension
rough_seed_31,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0001.jsonl,recovery_tail,38,5,7.6,1.6919314085573902,213.59481524688312,0.005826578093270728,0.0800660661659831,0.01665928679758464,0.1267863763403101,0.07262021589795238,0.008218842001964271,0.0007360157016684228,4.491907864326527,0.3058298449017352,0.07262021589795238,0.3058298449017352,attitude,126.24318820879552,T5.5f3_extension
rough_seed_32,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0002.jsonl,recovery_tail,39,5,7.800000000000001,1.6549529111086974,197.57507438798967,0.008764257874553785,0.04099228277949772,0.033532457177743,0.07085558992630991,0.05918604651163763,0.002674418604651471,0.0,4.713125036756829,0.1565789863914682,0.05918604651163763,0.1565789863914682,attitude,119.38410637655474,T5.5f3_extension
rough_seed_33,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0003.jsonl,recovery_tail,38,5,7.6,1.6893218110932269,211.59571375579088,0.0069993902010287165,0.08165161808678378,0.014638679057432538,0.17472409736450745,0.07736424649177641,0.006955460646737058,0.0003660768761440407,4.498846785788991,0.3118862071191179,0.07736424649177641,0.3118862071191179,attitude,125.25482851539041,T5.5f3_extension
rough_seed_35,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0005.jsonl,recovery_tail,39,5,7.800000000000001,1.70347637229574,232.34758652126052,0.01120222539575617,0.08779853121048403,0.032543050437341736,0.1562450159582247,0.08982322025802003,0.010391782130914908,0.003941710463450526,4.578871845159849,0.335365685720558,0.08982322025802003,0.335365685720558,attitude,136.39613105295408,T5.5f3_extension
rough_seed_36,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0006.jsonl,recovery_tail,40,5,8.0,1.7152209655952753,217.29913254193445,0.011256202387554775,0.06326511847197015,0.03480243101578772,0.1776267460754679,0.06301824212272904,0.007739082365948885,0.0013266998341626545,4.664122092994336,0.24165495192260225,0.06301824212272904,0.24165495192260225,attitude,126.6887106096676,T5.5f3_extension
rough_seed_37,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0007.jsonl,recovery_tail,39,5,7.800000000000001,1.6922544672231628,231.34893135352854,0.008346876732919275,0.08616862531286233,0.022988130812833074,0.145616230062942,0.07279870580079577,0.008550959094061698,0.0016177490177954133,4.609235875027175,0.329139903791411,0.07279870580079577,0.329139903791411,attitude,136.71048641588243,T5.5f3_extension
rough_seed_38,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0008.jsonl,recovery_tail,37,5,7.4,1.6466767355050616,245.09804517219732,0.008014880161557282,0.12395070188699103,0.02016744981489649,0.24483086345156121,0.10442794983365337,0.007678525723063126,0.004479140005120275,4.493899646751434,0.47345680572058907,0.10442794983365337,0.47345680572058907,attitude,148.8440565701087,T5.5f3_extension
rough_seed_39,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0009.jsonl,recovery_tail,41,5,8.200000000000001,1.768227678612239,236.59841295506484,0.012429141814651452,0.09018368855780494,0.03426943358109649,0.15886588405861968,0.08221476510068342,0.010626398210292785,0.0036912751677858294,4.637411855488892,0.3444763156856318,0.08221476510068342,0.3444763156856318,attitude,133.80540063752127,T5.5f3_extension
rough_seed_40,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0010.jsonl,recovery_tail,39,5,7.800000000000001,1.6653483918482543,208.69700771353936,0.006499616095057404,0.07423162590819575,0.017181186018351516,0.14752218340147882,0.07665067397762085,0.004683573223669712,0.0001142334932602344,4.683704645934971,0.2835439247289062,0.07665067397762085,0.2835439247289062,attitude,125.31732623341418,T5.5f3_extension
rough_seed_41,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0011.jsonl,recovery_tail,39,5,7.800000000000001,1.673547680453819,207.5574773357573,0.008220692819969542,0.06348639987092985,0.022660043850620724,0.12336095147193582,0.07497155858931669,0.006484641638225922,0.0006825938566553522,4.660757557791757,0.24250018460561168,0.07497155858931669,0.24250018460561168,attitude,124.02244630369513,T5.5f3_extension
rough_seed_42,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0012.jsonl,recovery_tail,39,5,7.800000000000001,1.6837258311401797,208.65674275338358,0.006117147357366958,0.07790987439107397,0.02276928451804028,0.10917510258711884,0.07352941176471954,0.004862428842505763,0.0010673624288427095,4.632583200744757,0.2975937990001942,0.07352941176471954,0.2975937990001942,attitude,123.92560528223655,T5.5f3_extension
rough_seed_44,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0014.jsonl,recovery_tail,38,5,7.6,1.6851692709888,215.48720552949962,0.007581447164585713,0.08328275183774932,0.018961967117883022,0.1891774447661958,0.08942096261912419,0.004397752259956969,0.0006107989249940461,4.509932699841232,0.31811667910256247,0.08942096261912419,0.31811667910256247,attitude,127.8727361335393,T5.5f3_extension
rough_seed_45,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0015.jsonl,recovery_tail,39,5,7.800000000000001,1.6754328051439284,207.48358576443877,0.008355761347013034,0.05554252266146077,0.022267139441302243,0.13185604501453008,0.06298504105276326,0.005061297941739741,0.0005623664379710573,4.655513474519761,0.21215680880076232,0.06298504105276326,0.21215680880076232,attitude,123.83879862410528,T5.5f3_extension
rough_seed_47,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls060_le040/rough/episode_0017.jsonl,recovery_tail,39,5,7.800000000000001,1.6943633152186344,230.55408285079577,0.010968349554378524,0.08003996723579841,0.02290647123194128,0.1474329544584927,0.10769045031995049,0.009779065555959525,0.0007243752263673365,4.603499101958258,0.30573015433177597,0.10769045031995049,0.30573015433177597,attitude,136.0712196610831,T5.5f3_extension
rough_seed_30,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0000.jsonl,recovery_tail,39,5,7.800000000000001,1.68920055908215,216.36235009016912,0.0094010867807036,0.047301065975353634,0.01982471803097613,0.09642176727195606,0.07109283196241001,0.00728554641598254,0.0010575793184490697,4.617568919251505,0.18067676312384148,0.07109283196241001,0.18067676312384148,attitude,128.08564911186895,T5.5f3_extension
rough_seed_31,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0001.jsonl,recovery_tail,38,5,7.6,1.6854703825339425,214.18221482642332,0.0059823294978484645,0.08042323979115362,0.01768180237274642,0.12809168284049033,0.07252285643688007,0.0063009636767988346,0.0008648381517174594,4.509126994313677,0.3071941476534458,0.07252285643688007,0.3071941476534458,attitude,127.07563244417322,T5.5f3_extension
rough_seed_32,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0002.jsonl,recovery_tail,39,5,7.800000000000001,1.6530120945495836,196.88992691076123,0.008805474897016403,0.040827293303969954,0.03425945004762673,0.07066957808610841,0.0632229985110637,0.002977894857405015,0.00011453441759249961,4.718658759798949,0.155948773017347,0.0632229985110637,0.155948773017347,attitude,119.10979209405617,T5.5f3_extension
rough_seed_33,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0003.jsonl,recovery_tail,38,5,7.6,1.6835654455047089,210.09018466732283,0.006545697425798184,0.08104501755869198,0.014702906469273538,0.17182468561274655,0.07314356435644852,0.004826732673268136,0.000495049504950561,4.514229025246849,0.30956916377844673,0.07314356435644852,0.30956916377844673,attitude,124.78884336114466,T5.5f3_extension
rough_seed_35,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0005.jsonl,recovery_tail,39,5,7.800000000000001,1.6969608318834573,231.5111382134195,0.011239173272120337,0.08748952702769675,0.033341804113756715,0.15924189182217474,0.09503394069312239,0.008693581040850015,0.003096343932357576,4.596452583612539,0.33418537668551795,0.09503394069312239,0.33418537668551795,attitude,136.42691915078868,T5.5f3_extension
rough_seed_36,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0006.jsonl,recovery_tail,40,5,8.0,1.709997561529124,216.64170578326036,0.010906147020393513,0.06337131853481699,0.03493572247725289,0.1776517052132831,0.06562710343281196,0.007404083464214438,0.0006730984967467785,4.678369244483713,0.2420606062816121,0.06562710343281196,0.2420606062816121,attitude,126.69123667611183,T5.5f3_extension
rough_seed_37,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0007.jsonl,recovery_tail,39,5,7.800000000000001,1.688678897747478,232.17783524399573,0.008496165502329376,0.08662392297232793,0.022693703451156826,0.14650887105185983,0.07577854671281377,0.00865051903114325,0.0017301038062285706,4.618995364011707,0.3308790127453819,0.07577854671281377,0.3308790127453819,attitude,137.4908134126013,T5.5f3_extension
rough_seed_38,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0008.jsonl,recovery_tail,38,5,7.6,1.6758290650805212,249.06141700556498,0.00861078094681554,0.12303595014177203,0.019655012260043035,0.24538849888814807,0.10330057949107262,0.009826152683297548,0.003905265810028531,4.535068736043691,0.46996271143370405,0.10330057949107262,0.46996271143370405,attitude,148.6198217916682,T5.5f3_extension
rough_seed_39,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0009.jsonl,recovery_tail,41,5,8.200000000000001,1.75918090354642,235.4733550423302,0.01238285176589966,0.09034986468682844,0.034129830363948954,0.1587974902968814,0.08211239886290213,0.012245790509515055,0.002952110212115243,4.661260239620163,0.34511106174222306,0.08211239886290213,0.34511106174222306,attitude,133.85397406692385,T5.5f3_extension
rough_seed_40,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0010.jsonl,recovery_tail,39,5,7.800000000000001,1.660492904463001,207.87848133423174,0.0064229775537696125,0.07407382740226834,0.0169678711058003,0.147945045153286,0.07694938440493539,0.0038759689922485165,0.0,4.697400379751999,0.2829411788353655,0.07694938440493539,0.2829411788353655,attitude,125.19082784124217,T5.5f3_extension
rough_seed_41,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0011.jsonl,recovery_tail,39,5,7.800000000000001,1.6631413871389749,206.44183876687777,0.008209001622041355,0.06316066531484942,0.02218777354371452,0.12028405280126764,0.07287864963504682,0.005702554744526216,0.0007983576642336596,4.689919967308359,0.2412559702519466,0.07287864963504682,0.2412559702519466,attitude,124.12765406674781,T5.5f3_extension
rough_seed_42,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0012.jsonl,recovery_tail,39,5,7.800000000000001,1.6891940278870246,207.04664276971988,0.006884671370416962,0.07822174804457602,0.022860335557555702,0.10921580211366244,0.0683689297220026,0.007039732728793371,0.0011931750387784031,4.617586772880584,0.29878506860599374,0.0683689297220026,0.29878506860599374,attitude,122.57126141317818,T5.5f3_extension
rough_seed_44,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0014.jsonl,recovery_tail,38,5,7.6,1.6843255684592873,215.27325355498422,0.007677132269919599,0.08333006516992307,0.01896119598014367,0.1891088849620821,0.08331303288674097,0.006211936662608323,0.0009744214372718256,4.512191788997177,0.3182974027191129,0.08331303288674097,0.3182974027191129,attitude,127.80976408967202,T5.5f3_extension
rough_seed_45,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0015.jsonl,recovery_tail,39,5,7.800000000000001,1.6631598248440802,205.3513434363048,0.008506808917939227,0.05496019358773831,0.022370659333825968,0.13122874319078903,0.05872407574392427,0.004508566275925064,0.000338142470694413,4.689867975094483,0.209932475586625,0.05872407574392427,0.209932475586625,attitude,123.47060118263518,T5.5f3_extension
rough_seed_47,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls040_le060/rough/episode_0017.jsonl,recovery_tail,39,5,7.800000000000001,1.6935948600876085,229.32543458945176,0.010722172441849484,0.07954919539675193,0.022161930250577756,0.147756516491083,0.10704327797310698,0.00787974299915261,0.0009698145229725891,4.605587902880451,0.3038555439930268,0.10704327797310698,0.3038555439930268,attitude,135.40749325230527,T5.5f3_extension
rough_seed_30,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0000.jsonl,recovery_tail,39,5,7.800000000000001,1.6847847082536134,216.2303915329621,0.009390703605302777,0.04740531547627417,0.021815896707688305,0.09601055334586084,0.06808259587021899,0.007079646017700548,0.0008259587020650636,4.629671649907837,0.18107496688511426,0.06808259587021899,0.18107496688511426,attitude,128.34304019597772,T5.5f3_extension
rough_seed_31,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0001.jsonl,recovery_tail,38,5,7.6,1.6801328208848978,214.19906550568197,0.005932114340830594,0.08054702634650726,0.017693985545051125,0.12816439782971778,0.0722876779577936,0.006750122729505414,0.0006136475208641149,4.523451899473761,0.30766697746559424,0.0722876779577936,0.30766697746559424,attitude,127.48936443778707,T5.5f3_extension
rough_seed_32,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0002.jsonl,recovery_tail,40,5,8.0,1.6781368991848138,200.63257500100434,0.00857824356470354,0.040737238157405854,0.0337648459503088,0.07081066221229282,0.05812254075324079,0.0022484541877461086,0.0,4.767191522864523,0.15560478769591,0.05812254075324079,0.15560478769591,attitude,119.55673884440854,T5.5f3_extension
rough_seed_33,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0003.jsonl,recovery_tail,38,5,7.6,1.6818826064283827,212.0836081068328,0.006733544966890486,0.08200835485225189,0.01463967811963663,0.17559776134180738,0.07284446065914021,0.0055940654262448325,0.0003648303538854938,4.518745821469211,0.3132488411896826,0.07284446065914021,0.3132488411896826,attitude,126.09893657037689,T5.5f3_extension
rough_seed_35,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0005.jsonl,recovery_tail,39,5,7.800000000000001,1.6900823110312608,233.04782030433117,0.011063745420245465,0.08767922729053089,0.03573889759124766,0.16315767867856712,0.09707924347619701,0.008259516399331531,0.0026334689968881765,4.615159835168363,0.33490997831437924,0.09707924347619701,0.33490997831437924,attitude,137.89140255667735,T5.5f3_extension
rough_seed_36,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0006.jsonl,recovery_tail,40,5,8.0,1.7065881248575572,215.61018559698323,0.010746328564347655,0.06319803948629948,0.035251854147605594,0.1776797634581069,0.06787330316743088,0.007725416620682993,0.0012139940403930209,4.687715731449691,0.2413987290710724,0.06787330316743088,0.2413987290710724,attitude,126.33990736047073,T5.5f3_extension
rough_seed_37,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0007.jsonl,recovery_tail,39,5,7.800000000000001,1.6807465530623356,233.34064521255692,0.008564031566774979,0.08677603901588216,0.023282488754880502,0.14730536294454066,0.0743087557603794,0.009677419354840145,0.0021889400921661804,4.640794881172495,0.33146005323150757,0.0743087557603794,0.33146005323150757,attitude,138.83154767588732,T5.5f3_extension
rough_seed_38,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0008.jsonl,recovery_tail,38,5,7.6,1.671199118788509,248.3437909455032,0.009241274529892266,0.12403491347448092,0.019346352020335834,0.24486867342828122,0.10348763474954119,0.010272669625874104,0.004185161699430044,4.547632843122498,0.4737784702905402,0.10348763474954119,0.4737784702905402,attitude,148.60215527491027,T5.5f3_extension
rough_seed_39,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0009.jsonl,recovery_tail,41,5,8.200000000000001,1.749559690360486,277.30613350529484,0.017049806772835657,0.08599237359995687,0.04449644571821576,0.15900601565957073,0.11059647537281359,0.010619069136920177,0.004518752824221551,4.686893533944213,0.3284666718393154,0.11059647537281359,0.3284666718393154,attitude,158.5005273230533,T5.5f3_extension
rough_seed_40,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0010.jsonl,recovery_tail,39,5,7.800000000000001,1.6529676894605232,208.39147880909232,0.006561010146980521,0.07416539778598644,0.01629227963614548,0.1489573225573937,0.0766353021199518,0.003967804103843677,0.0,4.718785521177172,0.28329095193639486,0.0766353021199518,0.28329095193639486,attitude,126.07111447962104,T5.5f3_extension
rough_seed_41,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0011.jsonl,recovery_tail,40,5,8.0,1.6803380291628902,210.01355348315542,0.007767230737005251,0.06316565811201248,0.02131418188575296,0.12065720181464146,0.07194165101116996,0.005083434633661633,0.0004420377942314325,4.760946822101881,0.24127504133230715,0.07194165101116996,0.24127504133230715,attitude,124.98292000674402,T5.5f3_extension
rough_seed_42,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0012.jsonl,recovery_tail,39,5,7.800000000000001,1.683130874197592,207.76722282826057,0.006795192887562043,0.07790389663234762,0.02297627981389525,0.1098912091966715,0.06735936940165987,0.007165890361879428,0.002030335602532663,4.634220736826859,0.2975709656437964,0.06735936940165987,0.2975709656437964,attitude,123.44091954662203,T5.5f3_extension
rough_seed_44,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0014.jsonl,recovery_tail,38,5,7.6,1.6811609841105628,215.1258326319984,0.007729918859551737,0.0831269826782734,0.018984579186719027,0.18907278569951558,0.08315982853645386,0.0058787507654636095,0.0006123698714024805,4.520685450014096,0.31752168474147774,0.08315982853645386,0.31752168474147774,attitude,127.96266072390037,T5.5f3_extension
rough_seed_45,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0015.jsonl,recovery_tail,40,5,8.0,1.68661791281477,212.15691267923398,0.008341696368039896,0.05514602706730806,0.021255355413436646,0.13009513796014804,0.059587813620081684,0.006048387096775575,0.00044802867383521674,4.743220108844288,0.21064230719139684,0.059587813620081684,0.21064230719139684,attitude,125.78836680630805,T5.5f3_extension
