policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,34,m4,True,5,False,True,1,9,1.8006155508699786,1.3880279212908164,0.4125876295791622,1.701999999999924,108.81128644476317,1.701999999999924,0.19916604306625513,0.9269507696407059,1.3834977852399981,1.7924943875962962,8.342556926766353,12.451480067159983,0.2406671655469959,3.6313549337919278,0.019274033589776033,0.16129464453311518,0.029059849679470062,0.26412978768348694,0.0594802995522817,0.036022006223599114,-0.012133754996789826,0.21189605991045635,0.014408802489439647,0.2992719747001926,0.060000000000000005,0.21189605991045635,0.014408802489439647,0.2992719747001926,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,35,success,True,5,True,False,0,39,1.8310988114736846,0.1268162859116844,1.7042825255620002,7.800000000000001,233.47427349413684,7.800000000000001,0.2268778003907051,0.17030884769537058,0.68504871884201,8.848234215237499,6.642045060119453,26.71690003483839,0.21849775968743587,1.37009743768402,0.011359381342003318,0.08775632487460967,0.032400943338871,0.1564326137304306,0.061499933210703045,0.02120413968954474,-0.02661844338170993,0.2122999866421406,0.008481655875817899,0.29840289339709747,0.060000000000000005,0.2122999866421406,0.008481655875817899,0.29840289339709747,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,36,success,True,5,True,False,0,40,1.8339173015102326,0.11852523812431454,1.715392063385918,8.0,217.437559756999,8.0,0.23196999009595035,0.06099805438338701,0.6220447183437566,9.278799603838014,2.4399221753354805,24.881788733750266,0.21442400792323973,1.2440894366875135,0.011269146110642574,0.06347708961805269,0.03488844260573387,0.177629753947258,0.06262907413765788,0.02022097568551544,-0.027351284597534685,0.2125258148275316,0.008088390274206176,0.2983589229241479,0.06,0.2125258148275316,0.008088390274206176,0.2983589229241479,0.06,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,37,success,True,5,True,False,0,39,1.830505723311209,0.13723342051292384,1.6932723027982852,7.800000000000001,231.30661992472812,7.800000000000001,0.22864225916694153,0.13359165469572679,0.6786884964569341,8.91704810751072,5.210074533133345,26.46885136182043,0.21708619266644677,1.3573769929138682,0.0083643789345802,0.0861970269516248,0.022958088666200638,0.14572735130786896,0.06354523383272,0.021482639217701476,-0.026967224951546926,0.21270904676654398,0.00859305568708059,0.29838196650290716,0.060000000000000005,0.21270904676654398,0.00859305568708059,0.29838196650290716,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,38,success,True,5,True,False,0,38,1.7964071418518759,0.11206837841509874,1.6843387634367772,7.6,248.96704293160326,7.6,0.22297059811895112,0.24992451082467332,0.7497307043981446,8.472882728520142,9.497131411337586,28.489766767129495,0.2216235215048391,1.4994614087962892,0.0083217649693232,0.12246897338838933,0.01941828429698944,0.24449889361858368,0.06006300606225666,0.02003481954421946,-0.02782916324213147,0.21201260121245136,0.008013927817687784,0.2983302502054721,0.060000000000000005,0.21201260121245136,0.008013927817687784,0.2983302502054721,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,39,success,True,5,True,False,0,41,1.8828988144571281,0.11728392377830861,1.7656148906788196,8.200000000000001,232.77796539948721,8.200000000000001,0.2308513886160336,0.12484005306590908,0.6496882973303996,9.464906933257378,5.118442175702272,26.637220190546383,0.2153188891071731,1.299376594660799,0.012255928892112716,0.08957781190082216,0.03427141532301903,0.15886762738227844,0.06563799055974658,0.01929150361613166,-0.029928536631348656,0.21312759811194928,0.007716601446452664,0.29820428780211905,0.06,0.21312759811194928,0.007716601446452664,0.29820428780211905,0.06,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,40,success,True,5,True,False,0,39,1.8015716684441132,0.1364176307382866,1.6651540377058267,7.800000000000001,209.1653577023454,7.800000000000001,0.23314839139329704,0.08691569317391831,0.613722694906344,9.092787264338584,3.389712033782814,23.935185101347415,0.21348128688536236,1.2274453898126885,0.006555837675039682,0.07460611838769292,0.017567699775099754,0.14910835027694702,0.062018815045937516,0.019155251468197465,-0.029891112556633275,0.21240376300918754,0.007662100587278988,0.29820653324660196,0.060000000000000005,0.21240376300918754,0.007662100587278988,0.29820653324660196,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,41,success,True,5,True,False,0,39,1.7987216025400643,0.12490702713663258,1.6738145754034317,7.800000000000001,207.63545610722824,7.800000000000001,0.23176048471098853,0.05895308526213382,0.6092337329663225,9.038658903728553,2.2991703252232187,23.760115585686577,0.2145916122312092,1.218467465932645,0.008208753425649458,0.06349534582823867,0.022630661725997925,0.12334464490413666,0.0620915667177775,0.018958646057096,-0.030024200152510252,0.21241831334355551,0.007583458422838401,0.2981985479908494,0.060000000000000005,0.21241831334355551,0.007583458422838401,0.2981985479908494,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,42,success,True,5,True,False,0,39,1.8071922941581364,0.11737921682152788,1.6898130773366085,7.800000000000001,206.73097523865135,7.800000000000001,0.22919662222169734,0.09602321223768993,0.6065798497312976,8.938668266646197,3.744905277269907,23.656614139520606,0.21664270222264215,1.213159699462595,0.006741776689099366,0.07799503600600827,0.02277488261461258,0.10807130485773087,0.06060311160026453,0.0220515452659665,-0.02532826242252038,0.21212062232005294,0.008820618106386601,0.2984803042546488,0.060000000000000005,0.21212062232005294,0.008820618106386601,0.2984803042546488,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,43,time_limit,True,5,False,False,0,50,1.7855203722366515,0.4672965358037605,1.318223836432891,10.0,275.8458035430302,10.0,0.33522202044588867,0.12740564529880982,0.63131107748999,16.761101022294433,6.370282264940491,31.5655538744995,0.1318223836432891,1.26262215497998,0.012132275740617924,0.09233499411730345,0.026336785405874252,0.17660149931907654,0.05620330933481455,0.01882725044619292,-0.03695780457928777,0.21124066186696286,0.007530900178477168,0.2977825317252427,0.06,0.21124066186696286,0.007530900178477168,0.2977825317252427,0.06,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,44,success,True,5,True,False,0,38,1.8017616156772887,0.11287326075726216,1.6888883549200264,7.6,216.53188105571368,7.6,0.22222231004604834,0.10544358413018863,0.6520565846667264,8.444447781749837,4.006856196947168,24.778150217335604,0.22222215196316134,1.304113169333453,0.007606198519506342,0.08399377823894469,0.018986325711011887,0.18916867673397064,0.06096267768819081,0.02040682320090893,-0.027051974872225208,0.21219253553763817,0.008162729280363573,0.2983768815076665,0.060000000000000005,0.21219253553763817,0.008162729280363573,0.2983768815076665,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,45,success,True,5,True,False,0,39,1.8070449992102737,0.13248626899618568,1.674558730214088,7.800000000000001,207.10620021142293,7.800000000000001,0.2316412291323577,0.049248344956893425,0.6076808163732655,9.03400793616195,1.9206854533188435,23.699551838557355,0.2146870166941138,1.215361632746531,0.008377885254160933,0.05546731557963862,0.02227337472140789,0.13182488083839417,0.061290667893794865,0.01886629964559315,-0.029154676203735363,0.212258133578759,0.007546519858237264,0.2982507194277759,0.060000000000000005,0.212258133578759,0.007546519858237264,0.2982507194277759,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,46,success,True,5,True,False,0,41,1.8004478384078573,0.1453048954444537,1.6551429429634035,8.200000000000001,213.44079278527164,8.200000000000001,0.2476916245482617,0.04987510352143556,0.5957178335480857,10.15535660647873,2.044879244378858,24.424431175471515,0.20184670036139066,1.1914356670961712,0.009637048084564415,0.042427833927072216,0.01967441290616989,0.08208633214235306,0.06142890407908254,0.018315606580184,-0.031622898515041284,0.2122857808158165,0.0073262426320736,0.29810262608909754,0.06,0.2122857808158165,0.0073262426320736,0.29810262608909754,0.06,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,47,success,True,5,True,False,0,39,1.8135544038673177,0.1184150010489636,1.6951394028183542,7.800000000000001,227.3524905606425,7.800000000000001,0.22834304442013562,0.11694490174407392,0.6670864847471923,8.905378732385289,4.560851168018883,26.016372905140503,0.21732556446389154,1.3341729694943847,0.010591377208467078,0.07968368281673653,0.022357730194926262,0.14641128480434418,0.061204556948863544,0.02093189933265631,-0.026580233102998674,0.21224091138977272,0.008372759733062523,0.29840518601382005,0.060000000000000005,0.21224091138977272,0.008372759733062523,0.29840518601382005,0.060000000000000005,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,30,success,True,5,True,False,0,39,1.8091958132882031,0.11945809873213832,1.6897377145560648,7.800000000000001,216.38336592759416,7.800000000000001,0.22920869959037427,0.04545207683734033,0.6349014192826805,8.939139284024597,1.7726309966562728,24.76115535202454,0.2166330403277006,1.2698028385653612,0.009360668595784294,0.047357550763117866,0.020031902939081192,0.09662413597106934,0.05701416826401001,0.022954065173577804,-0.022001365593706187,0.211402833652802,0.009181626069431122,0.2986799180643776,0.060000000000000005,0.211402833652802,0.009181626069431122,0.2986799180643776,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,31,success,True,5,True,False,0,38,1.8024137735751302,0.11524553618562511,1.6871682373895052,7.6,214.09625956211818,7.6,0.22250522411356827,0.11033735474131025,0.6447220387102067,8.455198516315594,4.192819480169789,24.499437470987857,0.22199582070914542,1.289444077420414,0.0060620084360200705,0.08037936457231003,0.017651349306106567,0.12794765830039978,0.05642637159479292,0.021678108587174824,-0.02344243669588315,0.2112852743189586,0.008671243434869927,0.29859345379824703,0.060000000000000005,0.2112852743189586,0.008671243434869927,0.29859345379824703,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,32,success,True,5,True,False,0,39,1.802586193737586,0.14993628537335196,1.652649908364234,7.800000000000001,196.96617355816684,7.800000000000001,0.2351522582749625,0.02913311940126256,0.5779284493827698,9.170938072723537,1.1361916566492398,22.539209525928023,0.21187819338002997,1.1558568987655393,0.008728809320069834,0.0408599715266307,0.03373716399073601,0.0706353634595871,0.05736355569500189,0.020660486111106973,-0.024560516341947593,0.2114727111390004,0.008264194444442789,0.2985263690194832,0.060000000000000005,0.2114727111390004,0.008264194444442789,0.2985263690194832,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,33,success,True,5,True,False,0,38,1.8144236733210037,0.12873586574332424,1.6856878075776796,7.6,210.70244503573474,7.6,0.22274871585893427,0.1067001498228475,0.6345020235407247,8.464451202639502,4.054605693268205,24.11107689454754,0.22180102731285256,1.2690040470814494,0.006613728797286396,0.08172121935507928,0.014427621848881245,0.1755804866552353,0.057249745452090314,0.022892778298180354,-0.02218931229589017,0.2114499490904181,0.009157111319272142,0.29866864126224657,0.060000000000000005,0.2114499490904181,0.009157111319272142,0.29866864126224657,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,34,m4,True,5,False,True,1,9,1.8006155508699786,1.3880914987245545,0.4125240521454241,1.7079999999999234,107.72908563363512,1.7079999999999234,0.20018070026794696,1.1622136938692398,1.3697379770960092,1.8016263024115227,10.459923244823159,12.327641793864082,0.23985543978564244,3.4903934490775907,0.019101362288520513,0.16128126674037294,0.028830306604504585,0.2640479803085327,0.054720975872543126,0.037059732195403844,-0.008050171917097436,0.21094419517450866,0.014823892878161537,0.29951698968497414,0.060000000000000005,0.21094419517450866,0.014823892878161537,0.29951698968497414,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,35,success,True,5,True,False,0,39,1.8310988114736846,0.13490586464135304,1.6961929468323316,7.800000000000001,231.4326400910869,7.800000000000001,0.22817420723840845,0.16171644157225812,0.6790582586248181,8.898794082297929,6.306941221318066,26.483272086367904,0.21746063420927328,1.3581165172496357,0.011228966165097857,0.08718745329897515,0.03367060422897339,0.15890058875083923,0.056900867857994177,0.023198954599837843,-0.021904693808979712,0.21138017357159883,0.009279581839935139,0.2986857183714612,0.060000000000000005,0.21138017357159883,0.009279581839935139,0.2986857183714612,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,36,success,True,5,True,False,0,40,1.8339173015102326,0.12227987453644061,1.711637426973792,8.0,216.9255281783507,8.0,0.23255665203534504,0.059722226115248266,0.6205798999403522,9.302266081413801,2.3888890446099307,24.82319599761409,0.21395467837172397,1.2411597998807047,0.010965173517150796,0.06335290648217176,0.03478745371103287,0.17765429615974426,0.05803111605346203,0.02231072448194027,-0.02258918065344915,0.2116062232106924,0.008924289792776109,0.29864464916079303,0.06,0.2116062232106924,0.008924289792776109,0.29864464916079303,0.06,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,37,success,True,5,True,False,0,39,1.830505723311209,0.14261904507026996,1.687886678240939,7.800000000000001,231.1912337121725,7.800000000000001,0.2295053400254905,0.138662665614635,0.6783499359127668,8.95070826099413,5.407843958970765,26.455647500597905,0.21639572797960752,1.3566998718255336,0.008373753865459244,0.08639014558775514,0.023134298622608185,0.14581528306007385,0.058731555461119384,0.023508802701074343,-0.02215358333136791,0.21174631109222394,0.009403521080429736,0.2986707850001179,0.060000000000000005,0.21174631109222394,0.009403521080429736,0.2986707850001179,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,38,success,True,5,True,False,0,38,1.7964071418518759,0.12293824273547813,1.6734688991163977,7.6,248.7685046225888,7.6,0.22475840475059247,0.25020532714559374,0.7491328330312572,8.540819380522514,9.507802431532562,28.467047655187773,0.22019327619952597,1.4982656660625144,0.008654228733882462,0.1230396703900098,0.019412796944379807,0.24532946944236755,0.05572950487074099,0.02163262776479027,-0.023188607975546466,0.2111459009741482,0.00865305110591611,0.2986086835214672,0.060000000000000005,0.2111459009741482,0.00865305110591611,0.2986086835214672,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,39,success,True,5,True,False,0,41,1.8828988144571281,0.12121965007221991,1.7616791643849083,8.200000000000001,235.15179992704614,8.200000000000001,0.2314513468925445,0.12277832760264012,0.6563137204442544,9.489505222594325,5.033911431708245,26.908862538214432,0.2148389224859644,1.312627440888509,0.01256470179048062,0.09021246737767523,0.03413156047463417,0.1588006317615509,0.06103640940131211,0.02114506662403029,-0.025118429804357086,0.21220728188026242,0.008458026649612115,0.2984928942117386,0.06,0.21220728188026242,0.008458026649612115,0.2984928942117386,0.06,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,40,success,True,5,True,False,0,39,1.8015716684441132,0.14202394906258806,1.6595477193815251,7.800000000000001,208.06368080502628,7.800000000000001,0.23404683984270433,0.08662864642652436,0.6104902087921715,9.127826753865468,3.3785172106344503,23.80911814289469,0.21276252812583651,1.2209804175843435,0.006462434088813725,0.0741145587888121,0.016808610409498215,0.14815910160541534,0.0576916312177976,0.020753021620643828,-0.025154901990810268,0.21153832624355956,0.008301208648257527,0.2984907058805514,0.060000000000000005,0.21153832624355956,0.008301208648257527,0.2984907058805514,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,41,success,True,5,True,False,0,39,1.7987216025400643,0.13535654134127156,1.6633650611987927,7.800000000000001,206.53615568226152,7.800000000000001,0.23343508634634733,0.05832246527352466,0.6060082197803277,9.103968367507546,2.274576145667462,23.63432057143278,0.2132519309229221,1.2120164395606554,0.008103416956103154,0.06316546311523934,0.021938031539320946,0.12033554166555405,0.05784318271355751,0.020452628321109865,-0.025336742914544467,0.2115686365427115,0.008181051328443946,0.2984797954251273,0.060000000000000005,0.2115686365427115,0.008181051328443946,0.2984797954251273,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,42,success,True,5,True,False,0,39,1.8071922941581364,0.11649893500290925,1.6906933591552271,7.800000000000001,206.94450734025503,7.800000000000001,0.22905555141743159,0.09571300772711638,0.607206385111175,8.933166505279832,3.732807301357539,23.681049019335823,0.21675555886605474,1.2144127702223497,0.006822134173483449,0.07825967261579529,0.022805526852607727,0.10906757414340973,0.05593990095150776,0.024056607857346535,-0.020564247854053974,0.21118798019030158,0.009622643142938614,0.29876614512875677,0.060000000000000005,0.21118798019030158,0.009622643142938614,0.29876614512875677,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,43,time_limit,True,5,False,False,0,50,1.7855203722366515,0.4645747194270863,1.320945652809565,10.0,274.30434142811424,10.0,0.3348817933988044,0.12810037539859448,0.6277832293364988,16.74408966994022,6.4050187699297245,31.38916146682494,0.13209456528095653,1.2555664586729978,0.011844646234818672,0.09240198067259868,0.02622920088469982,0.1768726408481598,0.053778034709393976,0.019133017132990062,-0.033613256635144355,0.21075560694187878,0.007653206853196025,0.2979832046018913,0.06,0.21075560694187878,0.007653206853196025,0.2979832046018913,0.06,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,44,success,True,5,True,False,0,38,1.8017616156772887,0.11536994498721197,1.6863916706900768,7.6,215.68922289264938,7.6,0.22263294889965848,0.10265442812053953,0.6495190331469674,8.460052058187022,3.9008682685805023,24.68172325958476,0.22189364088027325,1.2990380662939345,0.007674315157309066,0.08359241297193226,0.01898849382996559,0.18910279870033264,0.05643272292064993,0.022447532238928897,-0.022358724773910484,0.21128654458413001,0.008979012895571558,0.2986584765135653,0.060000000000000005,0.21128654458413001,0.008979012895571558,0.2986584765135653,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,45,success,True,5,True,False,0,39,1.8070449992102737,0.145795293820178,1.6612497053900956,7.800000000000001,205.55450010597147,7.800000000000001,0.23377408567466418,0.048572674652485194,0.6031278943174089,9.117189341311903,1.8943343114469227,23.521987878378944,0.21298073146026866,1.2062557886348175,0.008602866921658564,0.05495895356264766,0.022368649020791054,0.1312461793422699,0.056939962009588875,0.020664668913620215,-0.024483392576281078,0.2113879924019178,0.008265867565448086,0.29853099644542314,0.060000000000000005,0.2113879924019178,0.008265867565448086,0.29853099644542314,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,46,success,True,5,True,False,0,41,1.8004478384078573,0.14805186539369722,1.65239597301416,8.200000000000001,212.35224794240236,8.200000000000001,0.2481103699673537,0.04611209314656384,0.5926796815291958,10.172525168661501,1.8905958190091172,24.29986694269703,0.2015117040261171,1.1853593630583914,0.0095434943470136,0.042069759662721674,0.019645940512418747,0.07922139018774033,0.057469821376044575,0.019521867064191255,-0.027183162105247016,0.21149396427520892,0.007808746825676503,0.2983690102736852,0.06,0.21149396427520892,0.007808746825676503,0.2983690102736852,0.06,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,47,success,True,5,True,False,0,39,1.8135544038673177,0.11834141450590652,1.6952129893614112,7.800000000000001,229.24845636481686,7.800000000000001,0.22833125170490207,0.11402164273395599,0.6726495342672951,8.90491881649118,4.446844066624283,26.23333183642451,0.21733499863607839,1.3452990685345902,0.010679359365942746,0.0795781417654156,0.02205042354762554,0.14800216257572174,0.05656790809753614,0.022969853228483446,-0.021837055360755094,0.21131358161950722,0.00918794129139338,0.2986897766783547,0.060000000000000005,0.21131358161950722,0.00918794129139338,0.2986897766783547,0.060000000000000005,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6
