update,beta,policy_step,bin_index,contact_time_s,contact_samples,speed_time_sum_m,speed_sq_time_sum_m2ps,interval_mean_mps,interval_rms_mps,metadata_json
30,stability,20,2,0.019999999999997797,10,0.004689627871069274,0.0012718024609322393,0.23448139355348951,0.2521708211641842,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,20,3,0.019999999999997797,10,0.0024353918973304828,0.0003998366637675624,0.12176959486653754,0.1413924792497123,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,20,4,0.019999999999997797,10,0.0008702611999928042,5.609049617807428e-05,0.043513059999645005,0.052957764387330616,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,20,5,0.019999999999997797,10,0.0002741491237261695,5.54396640542118e-06,0.013707456186309985,0.016649273866180758,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,20,6,0.019999999999997797,10,8.728496183561286e-05,5.593330779391642e-07,0.004364248091781124,0.005288350772874402,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,20,7,0.019999999999997797,10,2.867429603232302e-05,5.932080959086816e-08,0.001433714801616309,0.0017222196374283203,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,20,8,0.019999999999997797,10,1.2929644614341138e-05,1.208767513990669e-08,0.0006464822307171281,0.0007774212223726601,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,20,9,0.019999999999997797,10,8.770991217566318e-06,5.98262700230584e-09,0.0004385495608783642,0.0005469290174376607,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,20,10,0.3959999999997805,198,0.0018723439162401934,3.108296055051585e-05,0.0047281412026293716,0.008859589416138779,"{""high_s"":null,""low_s"":0.1}"
30,stability,21,0,0.019999999999997797,10,0.008415447294103984,0.004324981992921306,0.42077236470524554,0.4650259128759269,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,21,1,0.019999999999997797,10,0.006883100028227396,0.00353266549683498,0.3441550014114077,0.42027761639393607,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,21,2,0.0039999999999995595,2,0.00025038123697962433,1.5820130257374054e-05,0.06259530924491298,0.0628890496377863,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,21,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,21,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,21,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,21,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,21,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,21,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,21,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,21,10,0.3999999999997783,200,0.0016851183181673945,0.00011040572561631101,0.004212795795420821,0.016613678522257813,"{""high_s"":null,""low_s"":0.1}"
30,stability,22,0,0.009999999999998899,5,0.003679996095623417,0.001364184725629547,0.3679996095623822,0.3693487140399567,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,22,1,0.009999999999998899,5,0.002475032560314505,0.0006255862367081921,0.24750325603147777,0.2501172198606607,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,22,2,0.025999999999997137,13,0.006782156023643238,0.003027383093253358,0.26085215475553786,0.341229851095985,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,22,3,0.029999999999996696,15,0.005249702779569584,0.002203886932885757,0.17499009265233875,0.2710403987653255,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,22,4,0.021999999999997577,11,0.0010305841259883666,0.0003566714883539643,0.04684473299947637,0.12732768897505145,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,22,5,0.019999999999997797,10,6.45253904862017e-05,2.7819651674844403e-07,0.0032262695243104405,0.0037295878910978534,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,22,6,0.019999999999997797,10,2.459898351602971e-05,4.598349167108176e-08,0.001229949175801621,0.0015163029326471479,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,22,7,0.019999999999997797,10,1.4843517128403094e-05,1.7524212178165327e-08,0.0007421758564202365,0.0009360612207053355,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,22,8,0.019999999999997797,10,1.3090821036638306e-05,9.765689218226015e-09,0.0006545410518319874,0.0006987735405060458,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,22,9,0.019999999999997797,10,7.254784802917039e-06,2.814694877346924e-09,0.0003627392401458919,0.00037514629661954775,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,22,10,0.34399999999980935,172,0.008206532200997874,0.0008734248085455198,0.02385619825872797,0.05038874483690166,"{""high_s"":null,""low_s"":0.1}"
30,stability,23,0,0.019999999999997797,10,0.00885485506980549,0.0042536051823195975,0.4427427534903232,0.46117269988151216,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,23,1,0.019999999999997797,10,0.006455836987684871,0.0021804659568907814,0.3227918493842791,0.33018676206739583,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,23,2,0.019999999999997797,10,0.004397836892491652,0.001019048245363599,0.21989184462460684,0.22572641021419174,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,23,3,0.019999999999997797,10,0.002048100696284319,0.0002425784578633794,0.10240503481422723,0.11013138922746006,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,23,4,0.019999999999997797,10,0.0006538828315247394,2.5114953216401337e-05,0.03269414157624057,0.03543653003357136,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,23,5,0.013999999999998458,7,0.00014686847713699103,1.8862305834164983e-06,0.010490605509786229,0.011607357837093511,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,23,6,0.009999999999998899,5,2.4554115635703685e-05,6.663963355701269e-08,0.002455411563570639,0.002581465350474804,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,23,7,0.009999999999998899,5,7.838736640709831e-06,6.729720836585323e-09,0.0007838736640710694,0.0008203487573334932,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,23,8,0.0019999999999997797,1,7.781805121623991e-07,3.0278245492440514e-10,0.0003890902560812424,0.00038909025619028196,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,23,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,23,10,0.3999999999997783,200,0.00056955285265331,3.3839128458640344e-06,0.0014238821316340641,0.0029085704589479648,"{""high_s"":null,""low_s"":0.1}"
30,stability,24,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,24,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,24,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,24,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,24,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,24,5,0.005999999999999339,3,5.939101382499909e-05,6.083920733885445e-07,0.009898502304167604,0.010069691102417289,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,24,6,0.009999999999998899,5,4.105632790926683e-05,1.85551081549086e-07,0.004105632790927135,0.004307564062774998,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,24,7,0.009999999999998899,5,1.4427810391202944e-05,2.185378962602652e-08,0.0014427810391204534,0.0014783027303644177,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,24,8,0.017999999999998018,9,9.781553815813027e-06,7.04312221651987e-09,0.0005434196564341169,0.0006255274315203773,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,24,9,0.019999999999997797,10,6.505258709292236e-06,3.557287626791694e-09,0.00032526293546464763,0.00042173970804229983,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,24,10,0.39399999999978164,197,0.0011617488955854849,3.0764661211810096e-05,0.002948601257832814,0.008836452708905233,"{""high_s"":null,""low_s"":0.1}"
30,stability,25,0,0.019999999999997797,10,0.008651749920551122,0.00478741623223794,0.4325874960276037,0.48925536441813633,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,25,1,0.019999999999997797,10,0.0070418974952953794,0.0037674440230246464,0.3520948747648078,0.4340186645194571,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,25,2,0.019999999999997797,10,0.005964683227968365,0.0029747060659726376,0.2982341613984511,0.3856621621298209,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,25,3,0.019999999999997797,10,0.004816819444116008,0.0021485499031593525,0.24084097220582693,0.3277613387176399,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,25,4,0.019999999999997797,10,0.0038002629088267695,0.0014047948014913898,0.1900131454413594,0.2650278100022283,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,25,5,0.019999999999997797,10,0.002686629212387135,0.0007204500311200745,0.13433146061937154,0.18979594715379908,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,25,6,0.019999999999997797,10,0.001535396844131811,0.00024323746296901066,0.076769842206599,0.1102808829691342,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,25,7,0.019999999999997797,10,0.0006299722739344493,4.3264614122630676e-05,0.03149861369672593,0.04651054403177598,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,25,8,0.019999999999997797,10,0.00020514933460717352,4.447052570230158e-06,0.010257466730359805,0.014911493168409808,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,25,9,0.019999999999997797,10,7.040960700628075e-05,4.976502430416134e-07,0.0035204803503144253,0.00498823737928373,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,25,10,0.39199999999978274,196,0.010026767967547423,0.0009739651463327725,0.025578489713145358,0.04984581191169425,"{""high_s"":null,""low_s"":0.1}"
30,stability,26,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,26,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,26,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,26,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,26,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,26,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,26,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,26,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,26,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,26,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,26,10,0.3999999999997783,200,0.0001613997455740257,1.02519069233864e-07,0.00040349936393528786,0.0005062585042098572,"{""high_s"":null,""low_s"":0.1}"
30,stability,27,0,0.019999999999997797,10,0.008806884906854606,0.004612785725091217,0.44034424534277883,0.48024919183126824,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,27,1,0.019999999999997797,10,0.00683670844858647,0.0026581646557279626,0.34183542242936116,0.3645658140671074,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,27,2,0.019999999999997797,10,0.004914406062088678,0.001408875180221869,0.24572030310446094,0.26541243190759023,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,27,3,0.019999999999997853,10,0.002680033300608828,0.0004898057296845795,0.13400166503045577,0.15649372666094832,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,27,4,0.019999999999997797,10,0.0010192030717394163,8.019573978327102e-05,0.05096015358697643,0.06332287887615339,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,27,5,0.019999999999997797,10,0.00032105506966012554,7.94208266797266e-06,0.016052753483008046,0.019927471826568385,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,27,6,0.019999999999997797,10,0.00010210057525022326,8.009270869402223e-07,0.005105028762511725,0.006328218892154057,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,27,7,0.019999999999997797,10,3.4017536165682066e-05,8.777449443967897e-08,0.0017008768082842907,0.002094928333376689,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,27,8,0.019999999999997797,10,1.5068468168535215e-05,1.7009756738545212e-08,0.0007534234084268437,0.0009222189744997412,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,27,9,0.019999999999997797,10,8.832425967410934e-06,6.6635925024399745e-09,0.0004416212983705953,0.000577217138624656,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,27,10,0.39199999999978274,196,0.0019206333574415257,3.7116007239393345e-05,0.0048995748914351794,0.00973055455445785,"{""high_s"":null,""low_s"":0.1}"
30,stability,28,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,28,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,28,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,28,3,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,28,4,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,28,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,28,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,28,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,28,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,28,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,28,10,0.3999999999997783,200,0.00026210585171188017,2.067732692290214e-07,0.0006552646292800636,0.0007189806486080414,"{""high_s"":null,""low_s"":0.1}"
30,stability,29,0,0.029999999999996696,15,0.01259330566039446,0.006056042290027541,0.41977685534652825,0.4492973139628965,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,29,1,0.029999999999996696,15,0.009691505784560406,0.004372321449307992,0.3230501928187158,0.38176438847839445,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,29,2,0.029999999999996696,15,0.007334110102771657,0.0031735328121319517,0.24447033675908217,0.325245179935194,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,29,3,0.029999999999996696,15,0.005453024235653345,0.0022694943856795685,0.18176747452179817,0.27504511058368947,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,29,4,0.019999999999997797,10,0.00023870279046152992,4.422080313790794e-06,0.011935139523077811,0.014869566761999626,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,29,5,0.019999999999997797,10,7.978466243209817e-05,4.962792220179063e-07,0.003989233121605348,0.004981361370237864,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,29,6,0.019999999999997797,10,2.866056118050811e-05,7.048331464743623e-08,0.0014330280590255633,0.001877276147073786,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,29,7,0.019999999999997797,10,1.5937480967769674e-05,2.075555384376329e-08,0.0007968740483885714,0.0010187137439871315,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,29,8,0.019999999999997797,10,1.386184979097066e-05,1.100704543136044e-08,0.0006930924895486093,0.0007418573121349433,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,29,9,0.019999999999997797,10,8.616859040317532e-06,3.9024294021944295e-09,0.000430842952015924,0.0004417255597197687,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,29,10,0.34199999999981046,171,0.009268203078735715,0.0009223327103050488,0.027100009002166234,0.05193148630550928,"{""high_s"":null,""low_s"":0.1}"
30,stability,30,0,0.029999999999996696,15,0.011722857052551383,0.005026593839951077,0.3907619017517558,0.40933253962809707,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,30,1,0.021999999999997577,11,0.00656597971833367,0.002113552144460684,0.29845362356065425,0.309952499620427,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,30,2,0.015999999999998238,8,0.002771674068040575,0.0005875799141398658,0.173229629252555,0.191634403575521,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,30,3,0.009999999999998899,5,0.00037571741381015045,1.558890089035231e-05,0.03757174138101918,0.03948278218458525,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,30,4,0.005999999999999339,3,8.602828145064245e-05,1.2770199484916922e-06,0.014338046908441988,0.0145889224441688,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,30,5,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,30,6,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,30,7,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,30,8,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,30,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,30,10,0.3999999999997783,200,0.0002876078090623957,8.388194738390142e-07,0.0007190195226563877,0.0014481190160337987,"{""high_s"":null,""low_s"":0.1}"
30,stability,31,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,31,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,31,2,0.0039999999999995595,2,0.000833687715657172,0.00017446794520820097,0.20842192891431596,0.20884680103380815,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,31,3,0.009999999999998899,5,0.0011782782360662408,0.00015067932504111287,0.11782782360663706,0.12275150713581054,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,31,4,0.013999999999998458,7,0.0004123295090832091,1.6249362090867137e-05,0.029452107791661037,0.03406858847643019,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,31,5,0.019999999999997797,10,0.00015695367251251577,1.7386499063668306e-06,0.007847683625626652,0.00932375972011029,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,31,6,0.019999999999997797,10,5.009510680569276e-05,1.7791588587112717e-07,0.002504755340284914,0.002982581816741552,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,31,7,0.019999999999997797,10,1.7553037953964637e-05,2.171510326285167e-08,0.0008776518976983286,0.0010419957596567767,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,31,8,0.019999999999997797,10,8.77821843332273e-06,6.295700220697309e-09,0.0004389109216661848,0.0005610570479326502,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,31,9,0.019999999999997797,10,6.435963365020517e-06,3.505432036657319e-09,0.0003217981682510613,0.0004186545136898505,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,31,10,0.38599999999978607,193,0.0011205950475434157,2.070107776294683e-05,0.0029030959780933594,0.0073232325606386196,"{""high_s"":null,""low_s"":0.1}"
30,stability,32,0,0.019999999999997797,10,0.008442973699955114,0.004450116540583471,0.4221486849978022,0.47170523320098756,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,32,1,0.019999999999997797,10,0.006744113799860563,0.0034750681458587396,0.33720568999306527,0.4168373871103168,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,32,2,0.019999999999997797,10,0.005637335495963708,0.002760472950358736,0.2818667747982164,0.3715153395459628,"{""high_s"":0.03,""low_s"":0.02}"
30,stability,32,3,0.019999999999997797,10,0.0046354303037619005,0.0020313407783572116,0.23177151518812056,0.31869584076023294,"{""high_s"":0.04,""low_s"":0.03}"
30,stability,32,4,0.019999999999997797,10,0.0037036505606720463,0.0013453939615297,0.1851825280336227,0.2593640261803714,"{""high_s"":0.05,""low_s"":0.04}"
30,stability,32,5,0.019999999999997797,10,0.0026436156022073692,0.0007001286547214753,0.132180780110383,0.18710006075915,"{""high_s"":0.06,""low_s"":0.05}"
30,stability,32,6,0.019999999999997797,10,0.001494449112141024,0.00023261635291546394,0.07472245560705942,0.10784626857603594,"{""high_s"":0.07,""low_s"":0.06}"
30,stability,32,7,0.017999999999998018,9,0.0005225496106386115,3.589346639371396e-05,0.0290305339243705,0.04465513930464961,"{""high_s"":0.08,""low_s"":0.07}"
30,stability,32,8,0.0039999999999995595,2,2.0297975020164283e-06,1.0358158532286499e-09,0.0005074493755041629,0.000508875194234491,"{""high_s"":0.09,""low_s"":0.08}"
30,stability,32,9,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.1,""low_s"":0.09}"
30,stability,32,10,0.3999999999997783,200,0.00798373966906124,0.0007790482142495808,0.019959349172664162,0.0441318539790142,"{""high_s"":null,""low_s"":0.1}"
30,stability,33,0,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.01,""low_s"":0.0}"
30,stability,33,1,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.02,""low_s"":0.01}"
30,stability,33,2,0.0,0,0.0,0.0,nan,nan,"{""high_s"":0.03,""low_s"":0.02}"
