pca_dim,test_context,nearest_context,pca_distance,preference_name,transferred_beta_name,oracle_beta_name,exact,score_excess
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm060_ws000_we040,lm000_ls100_le000,lm000_ls080_le020,0,0.2382998414550778
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm040_ws060_we000,lm040_ls040_le020,lm060_ls040_le000,0,0.3897739338756264
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm040_ws040_we020,lm000_ls100_le000,lm060_ls040_le000,0,0.26038466038256025
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm040_ws020_we040,lm000_ls100_le000,lm000_ls080_le020,0,0.2250782862651057
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm040_ws000_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.44369882791500276
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm020_ws080_we000,lm040_ls040_le020,lm000_ls060_le040,0,0.6165182729935832
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm020_ws060_we020,lm040_ls040_le020,lm020_ls040_le040,0,0.4531147233326407
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm020_ws040_we040,lm000_ls100_le000,lm060_ls040_le000,0,0.199710258510842
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm020_ws020_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.39623424118932676
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm020_ws000_we080,lm000_ls100_le000,lm000_ls080_le020,0,0.6490978143749279
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm000_ws100_we000,lm040_ls040_le020,lm000_ls040_le060,0,0.9817642356199189
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm000_ws080_we020,lm040_ls040_le020,lm000_ls040_le060,0,0.7021705437840081
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm000_ws060_we040,lm040_ls040_le020,lm000_ls040_le060,0,0.42257685194809724
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm000_ws040_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.2802835913922429
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm000_ws020_we080,lm000_ls100_le000,lm000_ls080_le020,0,0.5673901961135479
11,rough_seed_15,rough_seed_18,0.03591848716092086,wm000_ws000_we100,lm000_ls100_le000,lm000_ls080_le020,0,0.8544968008348529
11,rough_seed_15,rough_seed_18,0.03591848716092086,balanced,lm000_ls100_le000,lm060_ls040_le000,0,0.16625383256553808
11,rough_seed_15,rough_seed_18,0.03591848716092086,motion,lm000_ls100_le000,lm040_ls060_le000,0,0.0680127075617049
11,rough_seed_15,rough_seed_18,0.03591848716092086,stability,lm040_ls040_le020,lm000_ls040_le060,0,0.5356431541960421
11,rough_seed_15,rough_seed_18,0.03591848716092086,energy,lm000_ls100_le000,lm000_ls080_le020,0,0.5107998811007083
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm100_ws000_we000,lm100_ls000_le000,lm080_ls020_le000,0,0.10619701109911484
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm080_ws020_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm080_ws000_we020,lm060_ls040_le000,lm060_ls040_le000,1,0.0
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm060_ws040_we000,lm060_ls040_le000,lm100_ls000_le000,0,0.0012496466946972928
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm060_ws020_we020,lm060_ls040_le000,lm100_ls000_le000,0,0.0007869545660379451
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm060_ws000_we040,lm060_ls040_le000,lm060_ls040_le000,1,0.0
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm040_ws060_we000,lm040_ls060_le000,lm060_ls000_le040,0,0.7138502715534418
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm040_ws040_we020,lm040_ls060_le000,lm100_ls000_le000,0,0.39642341795650454
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm040_ws020_we040,lm060_ls040_le000,lm100_ls000_le000,0,0.001028062241099692
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm040_ws000_we060,lm080_ls020_le000,lm100_ls000_le000,0,0.2511986095877981
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm020_ws080_we000,lm080_ls020_le000,lm060_ls000_le040,0,0.6715054323187577
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm020_ws060_we020,lm080_ls020_le000,lm000_ls060_le040,0,0.4591089483824853
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm020_ws040_we040,lm080_ls020_le000,lm000_ls040_le060,0,0.20203819026923883
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm020_ws020_we060,lm080_ls020_le000,lm100_ls000_le000,0,0.1641926964808276
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm020_ws000_we080,lm080_ls000_le020,lm100_ls000_le000,0,0.547354711924831
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm000_ws100_we000,lm080_ls020_le000,lm000_ls040_le060,0,1.01
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm000_ws080_we020,lm080_ls020_le000,lm000_ls040_le060,0,0.713005369643609
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm000_ws060_we040,lm080_ls020_le000,lm000_ls040_le060,0,0.4160107392872179
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm000_ws040_we060,lm080_ls020_le000,lm100_ls000_le000,0,0.14435884429753043
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm000_ws020_we080,lm040_ls040_le020,lm100_ls000_le000,0,0.4022338861377538
11,rough_seed_0,rough_seed_29,0.03668992499352631,wm000_ws000_we100,lm080_ls000_le020,lm100_ls000_le000,0,0.7104021498141614
11,rough_seed_0,rough_seed_29,0.03668992499352631,balanced,lm060_ls040_le000,lm100_ls000_le000,0,0.0014168928852264784
11,rough_seed_0,rough_seed_29,0.03668992499352631,motion,lm060_ls040_le000,lm100_ls000_le000,0,0.0005507276963422764
11,rough_seed_0,rough_seed_29,0.03668992499352631,stability,lm080_ls020_le000,lm000_ls060_le040,0,0.5967024525826499
11,rough_seed_0,rough_seed_29,0.03668992499352631,energy,lm080_ls000_le020,lm100_ls000_le000,0,0.4006664822516466
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm100_ws000_we000,lm100_ls000_le000,lm000_ls100_le000,0,0.07993338923685919
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm080_ws020_we000,lm080_ls000_le020,lm020_ls060_le020,0,0.13264722961626557
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm080_ws000_we020,lm060_ls020_le020,lm060_ls040_le000,0,0.19829155385715025
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm060_ws040_we000,lm000_ls060_le040,lm060_ls020_le020,0,0.3143209184783374
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm060_ws020_we020,lm080_ls000_le020,lm020_ls060_le020,0,0.06492773284257167
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm060_ws000_we040,lm060_ls020_le020,lm080_ls020_le000,0,0.12130412869393269
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm040_ws060_we000,lm060_ls000_le040,lm060_ls020_le020,0,0.025882431685077145
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm040_ws040_we020,lm040_ls020_le040,lm060_ls020_le020,0,0.14547425884553394
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm040_ws020_we040,lm060_ls020_le020,lm060_ls020_le020,1,0.0
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm040_ws000_we060,lm060_ls020_le020,lm000_ls080_le020,0,0.06388077250789115
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm020_ws080_we000,lm020_ls020_le060,lm020_ls040_le040,0,0.017305736878379774
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm020_ws060_we020,lm000_ls040_le060,lm020_ls040_le040,0,0.01606667926839861
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm020_ws040_we040,lm000_ls060_le040,lm000_ls040_le060,0,0.20237742738944983
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm020_ws020_we060,lm060_ls020_le020,lm060_ls020_le020,1,0.0
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm020_ws000_we080,lm060_ls020_le020,lm020_ls060_le020,0,0.06222626491854789
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm000_ws100_we000,lm000_ls000_le100,lm000_ls040_le060,0,0.18069268083781717
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm000_ws080_we020,lm000_ls040_le060,lm000_ls040_le060,1,0.0
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm000_ws060_we040,lm000_ls040_le060,lm000_ls040_le060,1,0.0
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm000_ws040_we060,lm080_ls000_le020,lm060_ls020_le020,0,0.011436351396462763
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm000_ws020_we080,lm060_ls020_le020,lm060_ls020_le020,1,0.0
11,rough_seed_5,rough_seed_20,0.027383733443814867,wm000_ws000_we100,lm060_ls020_le020,lm020_ls060_le020,0,0.11666076961149235
11,rough_seed_5,rough_seed_20,0.027383733443814867,balanced,lm000_ls060_le040,lm060_ls020_le020,0,0.13689095642851945
11,rough_seed_5,rough_seed_20,0.027383733443814867,motion,lm080_ls000_le020,lm100_ls000_le000,0,0.13264142087106134
11,rough_seed_5,rough_seed_20,0.027383733443814867,stability,lm000_ls040_le060,lm020_ls040_le040,0,0.01164500372354349
11,rough_seed_5,rough_seed_20,0.027383733443814867,energy,lm060_ls020_le020,lm060_ls020_le020,1,0.0
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm080_ws020_we000,lm080_ls000_le020,lm080_ls020_le000,0,2.1354641400702934
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm080_ws000_we020,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm060_ws040_we000,lm040_ls040_le020,lm080_ls020_le000,0,1.288691411737557
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm060_ws020_we020,lm080_ls000_le020,lm100_ls000_le000,0,1.5521758724907906
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm060_ws000_we040,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm040_ws060_we000,lm040_ls020_le040,lm020_ls080_le000,0,1.1561479405395574
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm040_ws040_we020,lm040_ls040_le020,lm020_ls080_le000,0,0.7648485316839686
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm040_ws020_we040,lm080_ls000_le020,lm020_ls080_le000,0,0.8120492097802556
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm040_ws000_we060,lm100_ls000_le000,lm020_ls080_le000,0,0.23191682346871734
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm020_ws080_we000,lm060_ls000_le040,lm020_ls080_le000,0,0.6318502982233888
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm020_ws060_we020,lm040_ls040_le020,lm020_ls080_le000,0,0.385844206584111
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm020_ws040_we040,lm040_ls040_le020,lm020_ls080_le000,0,0.8327411186969156
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm020_ws020_we060,lm040_ls040_le020,lm020_ls080_le000,0,1.3319835789333498
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm020_ws000_we080,lm100_ls000_le000,lm000_ls100_le000,0,0.595271180557627
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm000_ws100_we000,lm060_ls000_le040,lm020_ls080_le000,0,0.3459023968230178
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm000_ws080_we020,lm060_ls000_le040,lm000_ls100_le000,0,0.7328636660443681
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm000_ws060_we040,lm040_ls040_le020,lm000_ls100_le000,0,1.0026483310600083
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm000_ws040_we060,lm040_ls040_le020,lm000_ls100_le000,0,1.509495665368579
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm000_ws020_we080,lm040_ls040_le020,lm000_ls100_le000,0,2.0163429996771494
11,rough_seed_11,rough_seed_25,0.024344968190078364,wm000_ws000_we100,lm020_ls000_le080,lm000_ls100_le000,0,4.5026255345424335
11,rough_seed_11,rough_seed_25,0.024344968190078364,balanced,lm040_ls040_le020,lm020_ls080_le000,0,0.6410250701151684
11,rough_seed_11,rough_seed_25,0.024344968190078364,motion,lm080_ls000_le020,lm100_ls000_le000,0,1.8935928542009015
11,rough_seed_11,rough_seed_25,0.024344968190078364,stability,lm060_ls000_le040,lm020_ls080_le000,0,0.4792746416983237
11,rough_seed_11,rough_seed_25,0.024344968190078364,energy,lm040_ls040_le020,lm000_ls100_le000,0,1.6193443514917225
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm100_ws000_we000,lm100_ls000_le000,lm080_ls020_le000,0,4.754650046730866
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm080_ws020_we000,lm080_ls020_le000,lm020_ls080_le000,0,0.09839965110788759
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm080_ws000_we020,lm100_ls000_le000,lm020_ls080_le000,0,3.7566741279533673
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm060_ws040_we000,lm080_ls020_le000,lm020_ls080_le000,0,0.1973985281156008
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm060_ws020_we020,lm100_ls000_le000,lm020_ls080_le000,0,2.7526953415465973
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm060_ws000_we040,lm100_ls000_le000,lm020_ls080_le000,0,2.7942562350005606
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm040_ws060_we000,lm020_ls080_le000,lm020_ls080_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm040_ws040_we020,lm020_ls080_le000,lm020_ls080_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm040_ws020_we040,lm020_ls080_le000,lm020_ls080_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm040_ws000_we060,lm020_ls080_le000,lm060_ls040_le000,0,0.015373255811898606
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm020_ws080_we000,lm020_ls080_le000,lm000_ls100_le000,0,0.21060371786897286
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm020_ws060_we020,lm020_ls080_le000,lm000_ls100_le000,0,0.10778733641695704
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm020_ws040_we040,lm020_ls080_le000,lm000_ls100_le000,0,0.004970954964941265
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm020_ws020_we060,lm020_ls080_le000,lm020_ls080_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm020_ws000_we080,lm000_ls100_le000,lm060_ls040_le000,0,0.10234880565295623
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm000_ws100_we000,lm020_ls080_le000,lm000_ls100_le000,0,0.5156048408612597
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm000_ws080_we020,lm000_ls100_le000,lm000_ls100_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm000_ws060_we040,lm000_ls100_le000,lm000_ls100_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm000_ws040_we060,lm000_ls100_le000,lm000_ls100_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm000_ws020_we080,lm000_ls100_le000,lm000_ls100_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,wm000_ws000_we100,lm000_ls100_le000,lm000_ls100_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,balanced,lm020_ls080_le000,lm020_ls080_le000,1,0.0
11,rough_seed_4,rough_seed_11,0.03143600438346798,motion,lm100_ls000_le000,lm020_ls080_le000,0,3.2530342113677087
11,rough_seed_4,rough_seed_11,0.03143600438346798,stability,lm020_ls080_le000,lm000_ls100_le000,0,0.20974171252803267
11,rough_seed_4,rough_seed_11,0.03143600438346798,energy,lm000_ls100_le000,lm020_ls080_le000,0,0.042972960747891364
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm080_ws020_we000,lm080_ls000_le020,lm080_ls000_le020,1,0.0
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm080_ws000_we020,lm060_ls020_le020,lm100_ls000_le000,0,0.1298429122893877
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm060_ws040_we000,lm000_ls060_le040,lm040_ls040_le020,0,0.07428654294071038
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm060_ws020_we020,lm080_ls000_le020,lm080_ls000_le020,1,0.0
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm060_ws000_we040,lm060_ls020_le020,lm100_ls000_le000,0,0.07826838498388322
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm040_ws060_we000,lm060_ls000_le040,lm040_ls020_le040,0,0.01405065671602368
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm040_ws040_we020,lm040_ls020_le040,lm040_ls040_le020,0,0.10254147710447435
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm040_ws020_we040,lm060_ls020_le020,lm080_ls000_le020,0,0.014175989978561246
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm040_ws000_we060,lm060_ls020_le020,lm100_ls000_le000,0,0.10756036660727157
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm020_ws080_we000,lm020_ls020_le060,lm060_ls000_le040,0,1.2617878153575424
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm020_ws060_we020,lm000_ls040_le060,lm040_ls040_le020,0,0.8488148575716874
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm020_ws040_we040,lm000_ls060_le040,lm040_ls040_le020,0,0.38321354836975696
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm020_ws020_we060,lm060_ls020_le020,lm040_ls040_le020,0,0.10405014457053319
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm020_ws000_we080,lm060_ls020_le020,lm100_ls000_le000,0,0.14281508471862317
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm000_ws100_we000,lm000_ls000_le100,lm060_ls000_le040,0,0.9485873613742603
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm000_ws080_we020,lm000_ls040_le060,lm060_ls000_le040,0,1.1736860267869018
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm000_ws060_we040,lm000_ls040_le060,lm040_ls040_le020,0,0.8491835271066763
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm000_ws040_we060,lm080_ls000_le020,lm040_ls040_le020,0,0.05253391610729738
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm000_ws020_we080,lm060_ls020_le020,lm040_ls040_le020,0,0.14068046688557378
11,rough_seed_25,rough_seed_20,0.020656315107061986,wm000_ws000_we100,lm060_ls020_le020,lm020_ls000_le080,0,0.2570702497602311
11,rough_seed_25,rough_seed_20,0.020656315107061986,balanced,lm000_ls060_le040,lm040_ls040_le020,0,0.3195472356950745
11,rough_seed_25,rough_seed_20,0.020656315107061986,motion,lm080_ls000_le020,lm080_ls000_le020,1,0.0
11,rough_seed_25,rough_seed_20,0.020656315107061986,stability,lm000_ls040_le060,lm060_ls000_le040,0,1.0469966628044642
11,rough_seed_25,rough_seed_20,0.020656315107061986,energy,lm060_ls020_le020,lm040_ls040_le020,0,0.12298050130616693
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm080_ws020_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.1610375623770114
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm080_ws000_we020,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm060_ws040_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.3216766097399084
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm060_ws020_we020,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm060_ws000_we040,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm040_ws060_we000,lm020_ls080_le000,lm040_ls040_le020,0,0.39466507661411054
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm040_ws040_we020,lm020_ls080_le000,lm080_ls000_le020,0,0.166706542994004
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm040_ws020_we040,lm020_ls080_le000,lm100_ls000_le000,0,0.4549548538181382
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm040_ws000_we060,lm020_ls080_le000,lm100_ls000_le000,0,0.9803413936115675
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm020_ws080_we000,lm020_ls080_le000,lm040_ls040_le020,0,0.8609726511459384
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm020_ws060_we020,lm020_ls080_le000,lm040_ls040_le020,0,0.5973330507119367
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm020_ws040_we040,lm020_ls080_le000,lm040_ls040_le020,0,0.3713268556663987
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm020_ws020_we060,lm020_ls080_le000,lm100_ls000_le000,0,0.7798212006824512
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm020_ws000_we080,lm000_ls100_le000,lm100_ls000_le000,0,1.682103057552764
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm000_ws100_we000,lm020_ls080_le000,lm040_ls040_le020,0,1.3272802256777656
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm000_ws080_we020,lm000_ls100_le000,lm040_ls040_le020,0,1.2895681233307752
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm000_ws060_we040,lm000_ls100_le000,lm040_ls040_le020,0,0.7941846077260204
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm000_ws040_we060,lm000_ls100_le000,lm100_ls000_le000,0,0.8637656978815723
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm000_ws020_we080,lm000_ls100_le000,lm100_ls000_le000,0,1.4824633343406592
11,rough_seed_12,rough_seed_11,0.026343203798141288,wm000_ws000_we100,lm000_ls100_le000,lm100_ls000_le000,0,2.1011609707997456
11,rough_seed_12,rough_seed_11,0.026343203798141288,balanced,lm020_ls080_le000,lm100_ls000_le000,0,0.212985942910623
11,rough_seed_12,rough_seed_11,0.026343203798141288,motion,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_12,rough_seed_11,0.026343203798141288,stability,lm020_ls080_le000,lm040_ls040_le020,0,0.7798198444533939
11,rough_seed_12,rough_seed_11,0.026343203798141288,energy,lm000_ls100_le000,lm100_ls000_le000,0,1.3228443085201944
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm100_ws000_we000,lm080_ls020_le000,lm080_ls020_le000,1,0.0
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm080_ws020_we000,lm080_ls020_le000,lm020_ls080_le000,0,0.08433093818259978
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm080_ws000_we020,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm060_ws040_we000,lm080_ls020_le000,lm000_ls080_le020,0,0.20886232824232728
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm060_ws020_we020,lm080_ls020_le000,lm020_ls080_le000,0,0.08520084321564392
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm060_ws000_we040,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm040_ws060_we000,lm080_ls020_le000,lm040_ls020_le040,0,0.3766350118542
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm040_ws040_we020,lm080_ls020_le000,lm000_ls080_le020,0,0.23504698157335807
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm040_ws020_we040,lm100_ls000_le000,lm020_ls080_le000,0,0.052026991646858145
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm040_ws000_we060,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm020_ws080_we000,lm080_ls020_le000,lm020_ls040_le040,0,0.6870138134016378
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm020_ws060_we020,lm080_ls020_le000,lm000_ls060_le040,0,0.4828301378818823
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm020_ws040_we040,lm040_ls060_le000,lm000_ls080_le020,0,0.1554434681994197
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm020_ws020_we060,lm040_ls060_le000,lm020_ls080_le000,0,0.04295936997090953
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm020_ws000_we080,lm040_ls060_le000,lm100_ls000_le000,0,0.09365597498634946
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm000_ws100_we000,lm080_ls020_le000,lm040_ls000_le060,0,1.01
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm000_ws080_we020,lm080_ls020_le000,lm040_ls000_le060,0,0.7100517199364809
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm000_ws060_we040,lm080_ls020_le000,lm040_ls000_le060,0,0.4101034398729618
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm000_ws040_we060,lm040_ls060_le000,lm000_ls080_le020,0,0.15575779108752896
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm000_ws020_we080,lm040_ls060_le000,lm020_ls080_le000,0,0.003516272143646665
11,rough_seed_6,rough_seed_8,0.027403412461873004,wm000_ws000_we100,lm040_ls060_le000,lm100_ls000_le000,0,0.12180385225250068
11,rough_seed_6,rough_seed_8,0.027403412461873004,balanced,lm080_ls020_le000,lm000_ls080_le020,0,0.19646303752110775
11,rough_seed_6,rough_seed_8,0.027403412461873004,motion,lm080_ls020_le000,lm020_ls080_le000,0,0.06378750170648817
11,rough_seed_6,rough_seed_8,0.027403412461873004,stability,lm080_ls020_le000,lm000_ls060_le040,0,0.6144933657514767
11,rough_seed_6,rough_seed_8,0.027403412461873004,energy,lm040_ls060_le000,lm040_ls060_le000,1,0.0
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm100_ws000_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.4081617903513611
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm080_ws020_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm080_ws000_we020,lm060_ls040_le000,lm060_ls040_le000,1,0.0
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm060_ws040_we000,lm100_ls000_le000,lm060_ls040_le000,0,0.17004765852338252
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm060_ws020_we020,lm100_ls000_le000,lm060_ls040_le000,0,0.09047830607175009
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm060_ws000_we040,lm060_ls040_le000,lm060_ls040_le000,1,0.0
11,rough_seed_29,rough_seed_0,0.03668992499352631,wm040_ws060_we000,lm060_ls000_le040,lm040_ls060_le000,0,0.9776530142173523
