context_id,terrain,seed,context_friction_mu,context_height_std_m,context_height_relief_p95_p05_m,context_slope_rms,context_slope_q95,preference_name,preference_kind,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,regret_motion,regret_stability,regret_energy,tchebycheff_max_term,tchebycheff_aug_term,scalarization_score,pareto_count
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm040_ws020_we040,grid,0.4,0.2,0.4,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.14536866088687048,0.002033119689337208,0.14740178057620767,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm040_ws000_we060,grid,0.4,0.0,0.6,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.05794330804685033,0.0005794330804685032,0.05852274112731883,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm020_ws080_we000,grid,0.2,0.8,0.0,lm020_ls020_le060,0.26,0.26,0.48,0.2,0.2,0.6,4.711183986058905,0.2212657703125307,124.442971800544,0.5563867301990284,0.08986291925197469,0.6594073350609846,0.11127734603980569,0.0018316768144138547,0.11310902285421955,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm020_ws060_we020,grid,0.2,0.6,0.2,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.712808678229512,0.22104403699526398,124.43102241725964,0.5678907975998506,0.05965689117544133,0.6504394972303772,0.13008789944607543,0.0027946019367131036,0.13288250138278854,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm020_ws040_we040,grid,0.2,0.4,0.4,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.689046959565302,0.22455241439048165,124.31669622533967,0.39963959406864585,0.537592040522202,0.5646393580490444,0.22585574321961777,0.005208204782422278,0.23106394800204005,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm020_ws020_we060,grid,0.2,0.2,0.6,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.14536866088687048,0.0017434031491029565,0.14711206403597343,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm020_ws000_we080,grid,0.2,0.0,0.8,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.028971654023425164,0.0002897165402342516,0.029261370563659416,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm000_ws100_we000,grid,0.0,1.0,0.0,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,4.773834436644039,0.2206061137984559,124.84191224528043,1.0,0.0,0.9588063188687238,0.0,0.0,0.0,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm000_ws080_we020,grid,0.0,0.8,0.2,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.712808678229512,0.22104403699526398,124.43102241725964,0.5678907975998506,0.05965689117544133,0.6504394972303772,0.13008789944607543,0.0017781341238642852,0.13186603356993973,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm000_ws060_we040,grid,0.0,0.6,0.4,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.712808678229512,0.22104403699526398,124.43102241725964,0.5678907975998506,0.05965689117544133,0.6504394972303772,0.26017579889215087,0.0029596993359741566,0.26313549822812504,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm000_ws040_we060,grid,0.0,0.4,0.6,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.653643761720578,0.2256445447741865,124.09587526982506,0.1489577839519375,0.686369506354017,0.39891645239527207,0.27454780254160677,0.0051389767397877,0.27968677928139446,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm000_ws020_we080,grid,0.0,0.2,0.8,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.14536866088687048,0.0014536866088687048,0.1468223474957392,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,wm000_ws000_we100,grid,0.0,0.0,1.0,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.0,0.0,0.0,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.689046959565302,0.22455241439048165,124.31669622533967,0.39963959406864585,0.537592040522202,0.5646393580490444,0.18821311934968146,0.005006236642132974,0.19321935599181445,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,motion,canonical,0.7,0.15,0.15,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.653643761720578,0.2256445447741865,124.09587526982506,0.1489577839519375,0.686369506354017,0.39891645239527207,0.10427044876635626,0.0026706334257874964,0.10694108219214375,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,stability,canonical,0.15,0.7,0.15,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.712808678229512,0.22104403699526398,124.43102241725964,0.5678907975998506,0.05965689117544133,0.6504394972303772,0.09756592458455658,0.002245093680473431,0.09981101826503001,10
rough_seed_20,rough_perlin,20,0.8,0.033410253635635344,0.11250001311302188,0.12017198228655322,0.20563640721785,energy,canonical,0.15,0.15,0.7,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.653064797098879,0.22594165068589384,123.5643306903904,0.14485827011712582,0.7268433044343523,0.0,0.10902649566515284,0.0013075523618272173,0.11033404802698005,10
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm100_ws000_we000,grid,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.683081145864362,0.25368674993953216,119.71966610602774,0.0,1.0,1.0,0.0,0.0,0.0,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm080_ws020_we000,grid,0.8,0.2,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.683597651869422,0.25357164773810215,119.64963779012226,0.017290715137091857,0.5671160513923715,0.7282364576305951,0.11342321027847431,0.0012725578238814781,0.1146957681023558,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm080_ws000_we020,grid,0.8,0.0,0.2,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.6879853814544115,0.2535723489037948,119.63659923958275,0.16417571087646976,0.5697530415619931,0.6776368874972689,0.1355273774994538,0.002668679462006296,0.1381960569614601,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm060_ws040_we000,grid,0.6,0.4,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.14153209131192157,0.0014153209131192157,0.1429474122250408,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm060_ws020_we020,grid,0.6,0.2,0.2,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.6879853814544115,0.2535723489037948,119.63659923958275,0.16417571087646976,0.5697530415619931,0.6776368874972689,0.1355273774994538,0.003479834123377343,0.13900721162283114,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm060_ws000_we040,grid,0.6,0.0,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.14153209131192157,0.0018285196551991298,0.1433606109671207,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm040_ws060_we000,grid,0.4,0.6,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.09435472754128105,0.0009435472754128105,0.09529827481669385,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm040_ws040_we020,grid,0.4,0.4,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.09435472754128105,0.0011501466464527675,0.09550487418773382,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm040_ws020_we040,grid,0.4,0.2,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.09435472754128105,0.0013567460174927245,0.09571147355877377,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm040_ws000_we060,grid,0.4,0.0,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.09435472754128105,0.0015633453885326816,0.09591807292981373,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm020_ws080_we000,grid,0.2,0.8,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.047177363770640524,0.00047177363770640524,0.04764913740834693,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm020_ws060_we020,grid,0.2,0.6,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.047177363770640524,0.0006783730087463623,0.047855736779386884,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm020_ws040_we040,grid,0.2,0.4,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.047177363770640524,0.0008849723797863193,0.04806233615042684,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm020_ws020_we060,grid,0.2,0.2,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.06197981131198709,0.0010915717508262763,0.06307138306281337,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm020_ws000_we080,grid,0.2,0.0,0.8,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.0826397484159828,0.0012981711218662333,0.08393791953784904,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm000_ws100_we000,grid,0.0,1.0,0.0,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.0,0.0,0.0,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm000_ws080_we020,grid,0.0,0.8,0.2,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.0206599371039957,0.00020659937103995702,0.020866536475035658,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm000_ws060_we040,grid,0.0,0.6,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.0413198742079914,0.00041319874207991405,0.041733072950071316,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm000_ws040_we060,grid,0.0,0.4,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.06197981131198709,0.000619798113119871,0.06259960942510696,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm000_ws020_we080,grid,0.0,0.2,0.8,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.712953016458786,0.253494285357193,119.4619850525099,1.0,0.2761665082421718,0.0,0.05523330164843437,0.0005523330164843436,0.05578563466491871,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,wm000_ws000_we100,grid,0.0,0.0,1.0,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.712953016458786,0.253494285357193,119.4619850525099,1.0,0.2761665082421718,0.0,0.0,0.0,0.0,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.0786289396177342,0.0011306216812439372,0.07975956129897814,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,motion,canonical,0.7,0.15,0.15,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.683597651869422,0.25357164773810215,119.64963779012226,0.017290715137091857,0.5671160513923715,0.7282364576305951,0.10923546864458926,0.0020640637694940927,0.11129953241408336,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,stability,canonical,0.15,0.7,0.15,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.03538302282798039,0.0005087797565597716,0.03589180258454017,5
rough_seed_28,rough_perlin,28,0.8,0.04496555643989241,0.13832479476928705,0.1352546070971019,0.22898015455671245,energy,canonical,0.15,0.15,0.7,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.690127526392075,0.25342085372924245,119.48860342430275,0.23588681885320262,0.0,0.10329968551997849,0.07230977986398494,0.0010769280269196534,0.0733867078909046,5
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm100_ws000_we000,grid,1.0,0.0,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.536170285007224,0.21078932569042128,119.21540307542018,0.0,0.6046352986225292,0.9979711357216359,0.0,0.0,0.0,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm080_ws020_we000,grid,0.8,0.2,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.018928247963936898,0.00019338129452727137,0.019121629258464168,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm080_ws000_we020,grid,0.8,0.0,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.05384582066487659,0.0005425570215366682,0.054388377686413254,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm060_ws040_we000,grid,0.6,0.4,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.037856495927873796,0.0003816390704446648,0.03823813499831846,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm060_ws020_we020,grid,0.6,0.2,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.05384582066487659,0.0007308147974540616,0.05457663546233065,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm060_ws000_we040,grid,0.6,0.0,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.10769164132975317,0.0010799905244634584,0.10877163185421664,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm040_ws060_we000,grid,0.4,0.6,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.05678474389181068,0.000569896846362058,0.05735464073817274,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm040_ws040_we020,grid,0.4,0.4,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.05384582066487659,0.000919072573371455,0.05476489323824804,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm040_ws020_we040,grid,0.4,0.2,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.10769164132975317,0.001268248300380852,0.10895988963013403,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm040_ws000_we060,grid,0.4,0.0,0.6,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.16153746199462976,0.0016174240273902488,0.16315488602202,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm020_ws080_we000,grid,0.2,0.8,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.07571299185574759,0.0007581546222794515,0.07647114647802704,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm020_ws060_we020,grid,0.2,0.6,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.05678474389181068,0.0011073303492888482,0.05789207424109953,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm020_ws040_we040,grid,0.2,0.4,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.10769164132975317,0.001456506076298245,0.10914814740605142,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm020_ws020_we060,grid,0.2,0.2,0.6,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.16153746199462976,0.0018056818033076421,0.1633431437979374,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm020_ws000_we080,grid,0.2,0.0,0.8,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.556320749871404,0.2114624016022477,118.82968781248044,0.5851599826906911,1.0,0.0,0.11703199653813823,0.0011703199653813822,0.11820231650351962,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm000_ws100_we000,grid,0.0,1.0,0.0,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,4.570606106765785,0.20975998378527672,119.21618723028257,1.0,0.0,1.0,0.0,0.0,0.0,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm000_ws080_we020,grid,0.0,0.8,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.07571299185574759,0.0012955881252062417,0.07700857998095384,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm000_ws060_we040,grid,0.0,0.6,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.10769164132975317,0.0016447638522156386,0.10933640518196881,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm000_ws040_we060,grid,0.0,0.4,0.6,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.16153746199462976,0.0019939395792250357,0.1635314015738548,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm000_ws020_we080,grid,0.0,0.2,0.8,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.556320749871404,0.2114624016022477,118.82968781248044,0.5851599826906911,1.0,0.0,0.2,0.002,0.202,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,wm000_ws000_we100,grid,0.0,0.0,1.0,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.556320749871404,0.2114624016022477,118.82968781248044,0.5851599826906911,1.0,0.0,0.0,0.0,0.0,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,balanced,canonical,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.08974303444146098,0.001214608983350184,0.09095764342481116,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,motion,canonical,0.7,0.15,0.15,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.04038436549865744,0.0005493919777430157,0.040933757476400455,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,stability,canonical,0.15,0.7,0.15,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.536187928264587,0.20992110271816597,118.9337447041707,0.0005123518609877983,0.09464123981968448,0.26922910332438293,0.06624886787377912,0.0010671008615158472,0.06731596873529497,4
rough_seed_17,rough_perlin,17,0.8,0.04138910317258634,0.12599998581409458,0.12457512674316608,0.19298766090581543,energy,canonical,0.15,0.15,0.7,lm020_ls060_le020,0.26,0.48,0.26,0.2,0.6,0.2,4.556320749871404,0.2114624016022477,118.82968781248044,0.5851599826906911,1.0,0.0,0.15,0.0023777399740360365,0.15237773997403603,4
