t_wall,t_ros,base_x,base_y,base_z,base_qx,base_qy,base_qz,base_qw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,imu_qx,imu_qy,imu_qz,imu_qw,imu_wx,imu_wy,imu_wz,imu_ax,imu_ay,imu_az,joint_abs_power_sum,joint_abs_effort_sum,joint_sq_effort_sum,joint_abs_velocity_sum,joint_count,contact_FL_fz,contact_FR_fz,contact_RL_fz,contact_RR_fz,contact_FL_norm,contact_FR_norm,contact_RL_norm,contact_RR_norm,contact_count_fz_gt_1,contact_force_z_sum,contact_force_norm_sum
1784619385.689089,11.49925,1.146443311725018,-0.32098607931600137,0.3719666843290285,-0.004489422832898467,-0.014018117485043677,0.004926346145432241,0.9998795270323614,0.19864778339620257,-0.04364040742490831,0.028968144881395805,0.18134748566653952,0.033953961116305,0.00047290845285571925,-0.004542891849596749,-0.0128708046767788,0.005603541746723281,0.999206827740945,0.2710536109255717,0.00626073828858433,0.0044301493196618365,-0.9671333708084071,-0.5078803755109569,3.6135952698129805,81.21422542763058,15.443271196592832,37.61669737141996,31.152583819205134,12,0.0,110.81005046020444,89.07056466051361,0.0,0.0,123.0476239412771,99.87095185955033,0.0,2,199.88061512071806,222.91857580082743
1784619385.709251,11.50425,1.1475271684979957,-0.3212195945738745,0.37202861971964474,-0.004099567872146918,-0.013870000551217338,0.0048978544247318965,0.9998834070280419,0.1935712219583413,-0.03998601078142046,-0.012532961055062582,0.22901890968620323,0.06886372898765888,-0.016127093627989416,-0.0054161628634624495,-0.013221992234430064,0.004153752292343931,1.0010931901314415,0.1369407760578604,0.06356294007224893,-0.02151485808919605,-0.873106610542512,0.576081247389351,2.3918517173163965,43.5361000168938,10.526760028587887,16.962370006912842,33.102307886785326,12,0.0,30.151519981865334,29.158912397562005,0.0,0.0,31.782085090367033,30.989091466548018,0.0,2,59.31043237942734,62.77117655691505
1784619385.729513,11.5095,1.148542490372271,-0.32143145464376166,0.3718575120194604,-0.0037329001927009233,-0.013721868567872933,0.0048719624537170575,0.9998870134975286,0.1922369650378975,-0.0411462827830205,-0.05416239109587901,0.06929706736572254,0.04815148927305425,-0.003226289108468531,-0.004356628449073235,-0.013357455548081225,0.004515949491201502,0.9992310430608873,0.13616743569768663,0.06173539548992765,-0.013040455892005696,-0.31323559895073516,-0.13393126640442202,1.970190350976718,47.476266277738894,8.01217885362712,11.147465740030198,35.00380420804845,12,0.0,30.151519981865334,29.158912397562005,0.0,0.0,31.782085090367033,30.989091466548018,0.0,2,59.31043237942734,62.77117655691505
1784619385.749698,11.5145,1.149504564539249,-0.3216426500888944,0.37149475883460203,-0.0038083803586601082,-0.013661758821966548,0.004900155083898379,0.9998874141947622,0.1910408461132949,-0.04295744838614442,-0.08926848110469923,-0.08715609108596202,0.01027688416446042,0.019381588939072127,-0.003264302637098706,-0.014485147209859946,0.0042551408270347325,0.9997397291087421,-0.030064386597657172,0.026434908632258627,0.01079263152463991,-0.07388077405260282,-0.46043888097540064,2.1845315517424195,58.04339602074447,11.702847473323345,18.056271653274184,38.04461297561543,12,0.0,12.839086985949066,4.5526604737389595,0.0,0.0,13.037485996215162,4.96627092830462,0.0,2,17.391747459688027,18.00375692451978
1784619385.769872,11.5195,1.1504556642621249,-0.3218586254423576,0.3710328728789482,-0.004073821732113542,-0.013693484476835553,0.004985946134956742,0.9998855098462609,0.1863072116765265,-0.04338681336511651,-0.09368566852315272,-0.07715513968999405,-0.012247137801509739,0.03138201776718258,-0.003644615020353516,-0.012250731745144879,0.005627403474841074,0.9992277576715631,-0.0935804320243242,-0.009495124006587531,0.031347329020192126,-0.393898098211841,-0.14541665438876356,6.68872148466916,93.0628612227998,33.685988903045654,152.3065500763517,43.60596916857819,12,0.0,12.839086985949066,4.5526604737389595,0.0,0.0,13.037485996215162,4.96627092830462,0.0,2,17.391747459688027,18.00375692451978
1784619385.790389,11.5245,1.151438497601067,-0.32208706357126116,0.3706443859246783,-0.004188976698418757,-0.013791250856216547,0.005118917409979011,0.9998830184369524,0.1800725552831605,-0.04306374163665076,-0.060728670568068646,0.09359245116833104,-0.024621635294408934,0.03706670285915071,-0.005369533437144611,-0.01423230828167111,0.005941624972239982,1.0001167210492226,-0.01363538499303416,-0.02267297218262162,0.039682227415292794,-0.48727987663009487,-0.0678272096407637,13.779931491086085,179.00985931396195,55.41009879112244,483.04931991244774,53.548075466798096,12,0.0,33.70842000650631,20.66091727771624,0.0,0.0,37.15841758160376,22.831037446854225,0.0,2,54.36933728422255,59.98945502845798
1784619385.810604,11.53,1.1523592847653195,-0.3223001897784901,0.37054529487263677,-0.00405285459707891,-0.014016367179813735,0.005231819270688455,0.9998798647276653,0.17640501329817623,-0.040260426640029635,-0.01303010385974778,0.013337526085203832,-0.17400379672422922,-0.010023461103728398,-0.0015323879446595585,-0.012540773531020986,0.003240494470723877,0.9998704251658422,0.19260042399101823,-0.02674547530634195,0.025644939355171533,-0.7644544063965829,-0.12419087164598036,22.107291848638422,196.58102699711503,58.79924554750323,585.3846798833213,57.282101412133706,12,0.0,33.70842000650631,20.66091727771624,0.0,0.0,37.15841758160376,22.831037446854225,0.0,2,54.36933728422255,59.98945502845798
1784619385.831099,11.535,1.1533071782602642,-0.3225109851953762,0.3707283790815427,-0.004532686645456707,-0.014767710448388115,0.005218822758197449,0.9998670578476447,0.16558036299540066,-0.03861743386263906,0.05003002002933064,-0.2612527574517638,-0.3039647791722293,-0.09596690140923662,-0.003990497140789459,-0.014200439842071182,0.004271109334709047,0.9993455459782128,0.009400577111863073,-0.20435028838186567,-0.022277181753450972,-0.8531462414164698,-0.4637511582913705,23.267310989599448,615.3764791721145,75.07208982110023,664.358633104218,77.92938509754256,12,0.0,120.51994693163147,72.41290475916131,0.0,0.0,131.58199335974862,80.09265725301756,0.0,2,192.93285169079277,211.6746506127662
1784619385.851274,11.54,1.1542319527016334,-0.322712674126772,0.3710062128460087,-0.00546844309080959,-0.015848198299144717,0.005242838824939581,0.99984570978821,0.18929788758516095,-0.04152351950312882,0.022247526542268546,-0.21210746233428218,-0.4626179703641047,0.03902167665131717,-0.005205970314240131,-0.013791592052015435,0.005128138250383529,0.9994143287245117,-0.279597305505039,-0.3869563409414981,-0.016911634361256672,4.561857942669328,-0.7121158327416158,6.053162519818807,29.130248792119186,10.97370882332325,18.682641516139316,43.235481601992895,12,0.0,127.54173266197984,69.5888529510061,0.0,0.0,136.17706409078542,76.20493107314306,0.0,2,197.13058561298595,212.38199516392848
1784619385.871434,11.545,1.155212129582616,-0.32292254696912487,0.37107926342267894,-0.005754627267403013,-0.016981363412704172,0.0053983653859548,0.9998246722364972,0.18836730689048475,-0.0413382945934077,-0.012389926068031921,0.09531249063435523,-0.3844877064960679,0.041121291276037586,-0.006719856427573044,-0.017298112134071737,0.005112206838379375,1.0012680438785206,-0.07833065619236203,-0.4372941240472359,0.040633421948316456,1.030915409520786,-0.09676364449687772,3.1993675117701574,102.983978388424,16.297058023090358,33.84238736931204,42.33753326469892,12,0.0,127.54173266197984,69.5888529510061,0.0,0.0,136.17706409078542,76.20493107314306,0.0,2,197.13058561298595,212.38199516392848
