update,checkpoint,beta_name,terrain_label,terrain,seed,success,status,policy_steps,decision_time_s,energy_abs_j,mean_applied_vx_mps,aggregation_rule,reward_steps,mean_cost_motion,mean_cost_posture,mean_cost_traction,mean_cost_stability,mean_cost_energy,mean_objective_cost,median_cost_posture,median_cost_traction,traction_dominant_steps,traction_dominant_fraction,posture_dominant_fraction,tie_fraction,mean_established_contact_dt_s
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,flat,flat,27102,True,success,34,6.954,161.45520679024133,0.22240996623740478,last_policy_steps,34,0.19952046102297327,0.011192041379471596,0.0013955974232010516,0.011192041379471596,0.543400671764499,0.2513710580556479,0.010110638605774602,0.0007988153323610278,0,0.0,1.0,0.0,0.4764705882351451
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,low_friction,low_friction,27200,True,success,35,7.1140000000000025,173.5458495015873,0.2191791041408266,last_policy_steps,35,0.2083284555790513,0.009503982966187794,0.12787211135410367,0.1319929765292559,0.5674050804343245,0.3025755041808772,0.010490784169139953,0.018006579322146346,18,0.5142857142857142,0.4857142857142857,0.0,0.4575428571427346
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,low_friction,low_friction,27201,True,success,35,7.1480000000000015,176.64130396547128,0.21913566095488413,last_policy_steps,35,0.2091317815377763,0.009642334983580598,0.13236727346027558,0.13699017219786086,0.5775256139654061,0.3078825225670144,0.010936734182353395,0.009671332322998624,18,0.5142857142857142,0.4857142857142857,0.0,0.46171428571416745
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,low_friction,low_friction,27202,True,success,35,7.142000000000002,176.36056911684526,0.21912788252745358,last_policy_steps,35,0.2083381017858602,0.009557601149638034,0.13403077012388775,0.1384548645937003,0.576607756351278,0.3078002409102795,0.010869802142383147,0.012478949000871379,18,0.5142857142857142,0.4857142857142857,0.0,0.46102857142845344
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,rough,rough_perlin,13,True,success,35,7.127999999999999,238.33405924902956,0.21456743287188665,last_policy_steps,35,0.21371975664271797,0.2254847391271861,0.006397500915234403,0.2254847391271861,0.7792289844258004,0.4061444933985681,0.20625953569969943,0.0005769085695488962,0,0.0,1.0,0.0,0.4313714285713235
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,rough,rough_perlin,7,True,success,36,7.348000000000005,215.538878435043,0.214947760446618,last_policy_steps,36,0.2154235847988303,0.10116075500577534,0.0021671495933166056,0.10116075500577534,0.6851255294628188,0.33390328975580813,0.0604462357145739,0.0005355478041012664,0,0.0,1.0,0.0,0.43611111111102285
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,balanced,rough,rough_perlin,15,True,success,35,7.124,239.00845057971708,0.21410189779209243,last_policy_steps,35,0.20668246068361756,0.1813641279949462,0.0030449787389398215,0.18159776509603434,0.781433894934072,0.38990470690457457,0.10559701752791006,0.0005936467600671426,2,0.05714285714285714,0.9428571428571428,0.0,0.43519999999988873
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,flat,flat,27100,True,success,33,6.704000000000002,156.3140679008992,0.228455009153395,last_policy_steps,33,0.1935211408345008,0.010935160089023878,0.0013249901565577722,0.010935160089023878,0.5420397773280226,0.2184110391967075,0.009510716623194157,0.0007608216947279668,0,0.0,1.0,0.0,0.47296969696952024
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,flat,flat,27101,True,success,33,6.726000000000001,159.50515765987055,0.22842378069957098,last_policy_steps,33,0.1930609379381063,0.01101991351240003,0.0013509104245812001,0.01101991351240003,0.553105304606624,0.21976143927452801,0.010168869844379197,0.0007647549363206405,0,0.0,1.0,0.0,0.47412121212103986
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,flat,flat,27102,True,success,33,6.712000000000003,154.29110250805667,0.2284748831933195,last_policy_steps,33,0.19388266178906616,0.011007621810268096,0.0013039712500865434,0.011015671245247603,0.5350248763290042,0.21762394538848406,0.009441710019031291,0.0007532445547657606,1,0.030303030303030304,0.9696969696969697,0.0,0.47345454545436855
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,low_friction,low_friction,27200,True,success,34,6.952000000000001,174.45439807143526,0.225386257557308,last_policy_steps,34,0.20101989943098908,0.009219712270692121,0.13557299560279132,0.1392558929750503,0.5871513157667891,0.2496750109129683,0.010296107878259665,0.030890091977741535,19,0.5588235294117647,0.4411764705882353,0.0,0.46205882352927397
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,low_friction,low_friction,27201,True,success,34,6.946000000000001,174.3307785502778,0.22539078461773257,last_policy_steps,34,0.20140580724482926,0.009057129087103384,0.1339863003992753,0.1376468318271608,0.5867352565254949,0.2496413783242788,0.010297787843231574,0.021421547624075797,19,0.5588235294117647,0.4411764705882353,0.0,0.46223529411750924
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,low_friction,low_friction,27202,True,success,34,6.936000000000002,175.04049555824042,0.22538643843110873,last_policy_steps,34,0.2009483212590084,0.009078664751823647,0.13466595575517437,0.13845733580592343,0.5891239109799196,0.24980101189918233,0.010065794987766682,0.014197897017712067,18,0.5294117647058824,0.47058823529411764,0.0,0.4621176470586859
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,rough,rough_perlin,13,True,success,34,6.932000000000002,231.48631664957554,0.2214455639176509,last_policy_steps,34,0.20672516922499928,0.22649954927640464,0.0059525818418005895,0.22649954927640464,0.7791004234077873,0.2955476143601283,0.1954068451510284,0.0014241744373754519,0,0.0,1.0,0.0,0.4260588235292962
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,rough,rough_perlin,7,True,success,35,7.132000000000003,211.31244654778092,0.22174444239054408,last_policy_steps,35,0.20726733365610764,0.10526453109982421,0.002411871706522147,0.10526453109982421,0.6908823004097305,0.26450915828570853,0.06250729804702988,0.0001342246105842638,0,0.0,1.0,0.0,0.44011428571416955
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,motion,rough,rough_perlin,15,True,success,33,6.7459999999999996,239.98954699407773,0.22146585407582195,last_policy_steps,33,0.19772056236733643,0.18515057216904998,0.0050031032913328555,0.18515057216904998,0.8321956069635023,0.29100632052701836,0.13701707294323442,0.0010978421985685831,0,0.0,1.0,0.0,0.42624242424228026
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,flat,flat,27100,True,success,35,7.146,162.21861207124638,0.2169326851410525,last_policy_steps,35,0.20664729703371976,0.011396442333798043,0.001301842261025124,0.011396442333798043,0.5303708783273908,0.11853023593782522,0.010686276083962918,0.0008297348988305403,0,0.0,1.0,0.0,0.47268571428558326
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,flat,flat,27101,True,success,35,7.136000000000001,162.11437220205957,0.2169355918254171,last_policy_steps,35,0.20683092401212286,0.01131220430423621,0.001304875006440772,0.01131220430423621,0.5300300679217816,0.11844769180305104,0.01023818289830953,0.0008294984909876732,0,0.0,1.0,0.0,0.4716571428570122
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,flat,flat,27102,True,success,35,7.132000000000001,163.37516798735206,0.21693023943475315,last_policy_steps,35,0.20689986870752383,0.01135173252320044,0.0013140301420187968,0.01135173252320044,0.5341522174057346,0.11910402568322907,0.010629427432595281,0.0007249987488103468,0,0.0,1.0,0.0,0.47194285714272705
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,low_friction,low_friction,27200,True,success,35,7.1320000000000014,174.31735222735088,0.21491950548120908,last_policy_steps,35,0.21299830832719766,0.010673072140962234,0.12296355764103874,0.12818482841262438,0.5699274949283868,0.20716825037717476,0.011012655179329211,0.006349686165253734,17,0.4857142857142857,0.5142857142857142,0.0,0.46057142857130884
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,low_friction,low_friction,27201,True,success,35,7.134000000000003,173.6861686069991,0.21492130492414752,last_policy_steps,35,0.21348216891222457,0.010650499901952873,0.12270597450628115,0.12789628101637013,0.5678638512635971,0.20672929973783233,0.01101219427730664,0.006343846431895271,17,0.4857142857142857,0.5142857142857142,0.0,0.45954285714273685
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,low_friction,low_friction,27202,True,success,35,7.1400000000000015,173.82051063447958,0.21491825084601132,last_policy_steps,35,0.2130216218761469,0.009837242635715076,0.13885830892682594,0.14337218635780574,0.568303080142462,0.21755923575325534,0.010987374596672608,0.013981043110366026,18,0.5142857142857142,0.4857142857142857,0.0,0.45994285714273864
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,rough,rough_perlin,13,True,success,35,7.130000000000002,229.13289251740105,0.21076128162443644,last_policy_steps,35,0.21623606471352735,0.22542945771269246,0.004597984229999351,0.22549379366084446,0.749145932803171,0.30265295519009583,0.20895783489129083,0.001134516543688642,1,0.02857142857142857,0.9714285714285714,0.0,0.4273714285713293
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,rough,rough_perlin,7,True,success,37,7.5520000000000005,219.14435273919406,0.21092118430580642,last_policy_steps,37,0.2250245935298222,0.09898740236355084,0.0015914787020598043,0.09898740236355084,0.6777594665778538,0.20470879067063696,0.06452226473004273,0.0002683257328856521,0,0.0,1.0,0.0,0.43762162162154894
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,stability,rough,rough_perlin,15,True,success,35,7.158,241.89349353365537,0.21026247686041252,last_policy_steps,35,0.2087380203554692,0.1835871387033353,0.004091537192351039,0.18371735530159125,0.7908664917610037,0.2785428255285848,0.1314770860006924,0.0023624204457651154,1,0.02857142857142857,0.9714285714285714,0.0,0.43754285714274943
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,flat,flat,27100,True,success,34,6.9479999999999995,158.58669864145432,0.21933517900898178,last_policy_steps,34,0.20188805209879201,0.011410447819689572,0.0013694878544960733,0.011410447819689572,0.5337462958790691,0.40561718210312053,0.010316587378720384,0.000859218361787278,0,0.0,1.0,0.0,0.4758823529410259
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,flat,flat,27101,True,success,34,6.955999999999999,159.85589235478784,0.21932730760206198,last_policy_steps,34,0.2015954837285928,0.01142495202433824,0.0013755602377335128,0.01142495202433824,0.5380179494858848,0.408565630003059,0.010316222557395723,0.0008623600348672187,0,0.0,1.0,0.0,0.47682352941161527
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,flat,flat,27102,True,success,34,6.948000000000002,160.5401409458387,0.2193120315013563,last_policy_steps,34,0.20193378639779136,0.011410276331157364,0.0013563009871649546,0.011410276331157364,0.540320886327767,0.41022622983877916,0.010160617181785542,0.0008981727894184621,0,0.0,1.0,0.0,0.4765294117645565
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,low_friction,low_friction,27200,True,success,35,7.138000000000003,174.67541895962898,0.2152903652191162,last_policy_steps,35,0.21036421667853322,0.009912204255348998,0.1275039391512775,0.13202333846341466,0.5710981877661159,0.4511268647075733,0.011202656401841002,0.011904013398522928,18,0.5142857142857142,0.4857142857142857,0.0,0.4587428571427374
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,low_friction,low_friction,27201,True,success,35,7.142000000000003,175.79302019932362,0.2152759864926338,last_policy_steps,35,0.2107400379806562,0.009949891390793842,0.12519801037016307,0.13017009385703393,0.574752165220049,0.4534630354296878,0.011030169614990681,0.006663655109117298,17,0.4857142857142857,0.5142857142857142,0.0,0.4605142857141662
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,low_friction,low_friction,27202,True,success,35,7.130000000000001,174.57547477864918,0.21528986355023727,last_policy_steps,35,0.2101253928545719,0.009917956746264143,0.127580280308522,0.13205020937335202,0.570771422036998,0.45086633576008717,0.0112026185517581,0.011909500211432889,19,0.5428571428571428,0.45714285714285713,0.0,0.4585142857141659
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,rough,rough_perlin,13,True,success,36,7.356000000000004,232.10553156689275,0.20961171251239852,last_policy_steps,36,0.21967448129288325,0.2200903169044222,0.004455269078072184,0.22015038764690437,0.7377853423039905,0.5824234699537615,0.21314473718216592,0.0005847530094235354,1,0.027777777777777776,0.9722222222222222,0.0,0.43327777777769366
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,rough,rough_perlin,7,True,success,37,7.530000000000002,216.77424037631258,0.21023068847748252,last_policy_steps,37,0.21972857831583842,0.10435474119892214,0.0018747640418919785,0.10435474119892214,0.6704292932436229,0.51791300319775,0.061261916288490086,0.00027479484590654243,0,0.0,1.0,0.0,0.43686486486478654
40,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v3_seed27027/checkpoint_update_0040.pt,energy,rough,rough_perlin,15,True,success,35,7.134,241.23813683263893,0.20931024189539518,last_policy_steps,35,0.21012228258491947,0.18024351444764825,0.004128634659350673,0.18044064178798885,0.7887238146372271,0.6106911089019953,0.13662562663723163,0.0018003126202241404,2,0.05714285714285714,0.9428571428571428,0.0,0.43205714285703584
