policy,checkpoint,trained_reward_mode,eval_reward_mode,group,terrain,seed,status,settled,settling_steps,success,m4_terminal,m4_interventions,policy_steps,initial_goal_distance_m,final_goal_distance_m,progress_m,decision_time_s,energy_abs_j,energy_bracket_time_s,mean_cost_motion,mean_cost_stability,mean_cost_energy,sum_cost_motion,sum_cost_stability,sum_cost_energy,mean_progress_rate_mps,mean_energy_power_ratio,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,mean_action_vx_norm,mean_abs_action_yaw_norm,mean_action_height_norm,mean_requested_vx_mps,mean_abs_requested_yaw_rps,mean_requested_height_m,mean_requested_clearance_m,mean_applied_vx_mps,mean_abs_applied_yaw_rps,mean_applied_height_m,mean_applied_clearance_m,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27102,success,True,5,True,False,0,38,1.806892693656803,0.11137062818072163,1.6955220654760814,7.6,170.82154479518465,7.6,0.22113123923090772,0.011589718863181409,0.5144060659500893,8.402987090774493,0.44040931680089357,19.547430506103392,0.22309500861527387,1.0288121319001788,0.0032040761660052748,0.02818415872693204,0.005872449837625027,0.04434309899806976,0.07208578072880444,0.012164491746501116,-0.03327759021991178,0.21441715614576093,0.004865796698600448,0.29800334458680533,0.060000000000000005,0.21441715614576093,0.004865796698600448,0.29800334458680533,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,low_friction,low_friction,27200,success,True,5,True,False,0,38,1.8082846522923273,0.14016148279284069,1.6681231694994865,7.6,184.6387787413338,7.6,0.22563763659547917,0.7259491498390939,0.5560148042686235,8.574230190628208,27.586067693885568,21.12856256220769,0.2194898907236167,1.1120296085372472,0.002744090443858618,0.027293260873436132,0.00938363280147314,0.04500024393200874,0.054600308894326814,0.01560243481378022,-0.0220591962141426,0.21092006177886535,0.006240973925512088,0.2986764482271515,0.060000000000000005,0.21092006177886535,0.006240973925512088,0.2986764482271515,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,low_friction,low_friction,27201,success,True,5,True,False,0,38,1.8082846522923273,0.14016148279284069,1.6681231694994865,7.6,184.6387787413338,7.6,0.22563763659547917,0.7259491498390939,0.5560148042686235,8.574230190628208,27.586067693885568,21.12856256220769,0.2194898907236167,1.1120296085372472,0.002744090443858618,0.027293260873436132,0.00938363280147314,0.04500024393200874,0.054600308894326814,0.01560243481378022,-0.0220591962141426,0.21092006177886535,0.006240973925512088,0.2986764482271515,0.060000000000000005,0.21092006177886535,0.006240973925512088,0.2986764482271515,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,low_friction,low_friction,27202,success,True,5,True,False,0,38,1.8082846522923273,0.14016148279284069,1.6681231694994865,7.6,184.6387787413338,7.6,0.22563763659547917,0.7259491498390939,0.5560148042686235,8.574230190628208,27.586067693885568,21.12856256220769,0.2194898907236167,1.1120296085372472,0.002744090443858618,0.027293260873436132,0.00938363280147314,0.04500024393200874,0.054600308894326814,0.01560243481378022,-0.0220591962141426,0.21092006177886535,0.006240973925512088,0.2986764482271515,0.060000000000000005,0.21092006177886535,0.006240973925512088,0.2986764482271515,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,13,success,True,5,True,False,0,37,1.7958343135450314,0.1310676919153744,1.664766621629657,7.4,246.17202562905538,7.4,0.21878942202201743,0.24755190513408393,0.7613493968302382,8.095208614814645,9.159420489961105,28.16992768271881,0.2249684623823861,1.5226987936604761,0.00813412426163531,0.1278963457732477,0.01713091880083084,0.19201834499835968,0.06552471603090698,0.022656257490854006,-0.026851390110882552,0.2131049432061814,0.009062502996341601,0.2983889165933471,0.060000000000000005,0.2131049432061814,0.009062502996341601,0.2983889165933471,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,7,success,True,5,True,False,0,38,1.8362357829750204,0.1348456930118268,1.7013900899631937,7.6,226.1908505492278,7.6,0.22016610362447472,0.11828520734145356,0.6811432698635377,8.366311937730039,4.494837878975235,25.88344425481443,0.2238671171004202,1.3622865397270758,0.0063305835380037334,0.08558073479702308,0.019973894581198692,0.1783544272184372,0.06946051826602534,0.02230929134805736,-0.02839095647887964,0.21389210365320502,0.008923716539222944,0.29829654261126715,0.060000000000000005,0.21389210365320502,0.008923716539222944,0.29829654261126715,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,rough,rough_perlin,15,success,True,5,True,False,0,37,1.8070207191647176,0.14734240856186803,1.6596783106028496,7.4,252.51220833761198,7.4,0.2196489340197889,0.21199229778157697,0.7809580191691012,8.12701055873219,7.843715017918348,28.895446709256746,0.22428085278416887,1.561916038338202,0.010634500049718786,0.11617915707209973,0.03043053299188614,0.19579344987869263,0.06580586389109895,0.020791819550386455,-0.029359917131227417,0.21316117277821978,0.008316727820154583,0.29823840497212634,0.060000000000000005,0.21316117277821978,0.008316727820154583,0.29823840497212634,0.060000000000000005,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27100,success,True,5,True,False,0,38,1.806892693656803,0.10784614443747793,1.6990465492193252,7.6,170.87176222379122,7.6,0.2205515544047163,0.011612914233422545,0.5145572889701281,8.38095906737922,0.4412907408700567,19.553176980864865,0.223558756476227,1.0291145779402564,0.0032134194432388748,0.02821234824058422,0.005950057413429022,0.04444224387407303,0.074335360017262,0.01264336254864343,-0.03791078812393703,0.21486707200345237,0.005057345019457373,0.2977253527125638,0.060000000000000005,0.21486707200345237,0.005057345019457373,0.2977253527125638,0.060000000000000005,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27101,success,True,5,True,False,0,38,1.806892693656803,0.10784614443747793,1.6990465492193252,7.6,170.87176222379122,7.6,0.2205515544047163,0.011612914233422545,0.5145572889701281,8.38095906737922,0.4412907408700567,19.553176980864865,0.223558756476227,1.0291145779402564,0.0032134194432388748,0.02821234824058422,0.005950057413429022,0.04444224387407303,0.074335360017262,0.01264336254864343,-0.03791078812393703,0.21486707200345237,0.005057345019457373,0.2977253527125638,0.060000000000000005,0.21486707200345237,0.005057345019457373,0.2977253527125638,0.060000000000000005,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0
beta_conditioned,/mnt/share/nas/Yoo/Tracer/TRACER-ICRA27/results/icra27/phase1a_beta_conditioned_v4_seed27027/checkpoint_update_0030.pt,tracer_cost_v4,tracer_cost_v4,flat,flat,27102,success,True,5,True,False,0,38,1.806892693656803,0.10784614443747793,1.6990465492193252,7.6,170.87176222379122,7.6,0.2205515544047163,0.011612914233422545,0.5145572889701281,8.38095906737922,0.4412907408700567,19.553176980864865,0.223558756476227,1.0291145779402564,0.0032134194432388748,0.02821234824058422,0.005950057413429022,0.04444224387407303,0.074335360017262,0.01264336254864343,-0.03791078812393703,0.21486707200345237,0.005057345019457373,0.2977253527125638,0.060000000000000005,0.21486707200345237,0.005057345019457373,0.2977253527125638,0.060000000000000005,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0
