trial,source_d5_log,t_wall,context,ctx_flat,ctx_start_flat,ctx_upslope,ctx_rough,ctx_downslope,ctx_goal_flat,ctx_unknown,x,y,beta_motion,beta_stability,beta_energy,ram_slip_proxy,ram_roughness_proxy,ram_sigma,target_vx,target_yaw_rate,target_body_h,target_clearance,target_enable
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426667.9242294,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.377296423567095,-0.298549130563218,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007481794034823372,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426668.9241092,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.418889936477244,-0.3009252023439817,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007502786780076983,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426669.924195,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.465009139995146,-0.29447453265963064,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007345326326267805,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426670.9241934,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.507327267369331,-0.2964754149482927,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007425064321638077,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426671.924229,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.548754183940369,-0.29289612803348636,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007315985981436678,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426672.9241772,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.588331965127518,-0.2847468558206732,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.00714890735561584,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426673.9241745,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.631379107442786,-0.28444504104667984,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007126875293681347,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426674.9240737,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.675350911456168,-0.27614833138725,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006900935082726366,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426675.9240637,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.721687396867667,-0.27805212681354596,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006963693918232736,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426676.9242327,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7647466071906255,-0.28068534393529765,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006996931578346304,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426677.924225,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.807270080465367,-0.27772542982777215,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.0069628270038767995,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426678.924139,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.852709599733092,-0.2813592421739182,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.007038242209324354,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426679.924081,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.894388144836894,-0.27814347395493993,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006940176020243965,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426680.9241571,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.935236683419227,-0.2780195743653763,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006966959328958959,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426681.9240565,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.976264260389829,-0.2786696088598354,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006951375983041432,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426682.9241855,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.021292372408893,-0.2707501989865431,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.00675804665865484,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426683.9241242,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.065544457163824,-0.27268254035069495,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006828559998714793,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426684.9241626,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.107376575095226,-0.2658688931614657,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.00664013480851286,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426685.9243681,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.150119295805657,-0.2609291651914192,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006542340564846542,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426686.924242,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.187865161750619,-0.25882464901505114,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006468703199564652,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426687.9240932,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.225098047664988,-0.2415389707732261,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006041134234605413,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426688.9240906,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.2679650841106955,-0.24210810853079703,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.006067468892863377,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426689.9241433,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.310649060419467,-0.23868748772207726,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005957841427184512,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426690.9241052,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.349558689674098,-0.23329562940051285,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005853737949844266,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426691.9240825,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.392494229452006,-0.23906159841040003,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005998965472947248,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426692.924047,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.435461426979053,-0.2297714374878149,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005740665685418767,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426693.9241035,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.478423868072799,-0.2269631209692832,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005697195354746595,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426694.9241025,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.518931394414519,-0.223210304276375,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005571341940138345,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426695.9242108,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.559974297506744,-0.21161604990729033,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.0053111291360472485,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426696.9241564,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.604765260285797,-0.20734104060330757,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.005202951440703566,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426697.9245067,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.64573412297773,-0.19789530311997414,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.0049432227828362955,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426698.9241788,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.685038352668379,-0.19143238589550882,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004810449096727514,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426699.9241776,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.726693036271018,-0.19014813561449767,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004742421915578544,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426700.9241092,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.769206603804485,-0.17993716316324898,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004498835155891479,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426701.924058,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.811953001186934,-0.1796076149411136,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004515470411113489,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426702.9240549,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.854881457444739,-0.17064618325926054,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004263851922924756,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426703.9241326,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.893978178321214,-0.16107198393254907,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004054698052904875,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426704.9241126,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.937744274470534,-0.16459028922932967,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.004133027075803275,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426705.9242358,downslope,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.982179096014518,-0.15776736924949475,0.25,0.6,0.15,0.25,0.15,0.3,0.2025,0.0039365616939375575,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426706.92409,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.028320253523106,-0.1626607150983891,0.2,0.5,0.3,0.0,0.05,0.05,0.2025,0.0040701950483329015,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426707.924173,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.064597704889117,-0.16601493960693486,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426708.9241905,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.076499211121893,-0.1830632845568135,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426709.9242024,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.079235630088709,-0.1965423195385774,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426710.92414,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.085092375091472,-0.2016009690377054,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426711.9242773,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.089445346169098,-0.20429831130624526,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426712.9241326,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.093956697261659,-0.20923588985785868,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426713.9241881,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.098799949313753,-0.21245481245299627,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426714.9240878,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.100529621083707,-0.21637637465862006,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426715.924237,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.099933308663108,-0.21448985858340502,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426716.9241455,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.098586491966735,-0.21001041478420956,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426717.9242213,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.094578797509813,-0.2033590542033159,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426718.9241867,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.08960754287761,-0.1881544158403706,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426719.9241397,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.087738434645493,-0.18333883313374652,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426720.9241848,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.08613546242904,-0.17814061245001298,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426721.924041,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0863895062868,-0.17916925742979087,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426722.9240453,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.090798730966192,-0.18209362516217312,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426723.924158,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.09316124440647,-0.18057880748239646,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426724.9241157,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.096145151047423,-0.17851787680139614,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426725.9242227,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.101481302858472,-0.17456780277496994,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426726.9242682,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.113083736150418,-0.17577731077636335,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426727.9241438,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.116527333782745,-0.1694445768835369,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426728.9240735,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.123669511727755,-0.15784154254714783,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426729.9241452,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.12554507979217,-0.14659549129595753,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426730.9241433,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.127860157051844,-0.13484458058525609,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426731.9240682,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.130805037990832,-0.12688011543986788,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426732.9241264,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.136185329254735,-0.12737175182707575,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426733.924085,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.140259844987744,-0.12579759055135678,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426734.9241438,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.144900578077227,-0.12706191884871293,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426735.9241128,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.149181259433055,-0.12901811323409215,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426736.9240863,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.152456520140012,-0.12986665396134947,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426737.9240558,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.152944171106645,-0.13126342989729073,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426738.9240384,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.152525159975307,-0.13039930643838346,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426739.9242458,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.1523924673713,-0.12648106832879286,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426740.924048,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.1545753914651,-0.12352209014635487,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426741.9241347,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.155917593237632,-0.11547789350036015,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426742.924101,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.16548797592958,-0.1171608925610313,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426743.9241664,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.17233803722264,-0.11571495486809309,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426744.924208,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.175377347389896,-0.11190182434798761,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426745.9241781,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.179368253998115,-0.11116174393296127,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426746.9240932,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.181113926674564,-0.10732149410881538,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426747.9241219,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.18195630561228,-0.10286833065592495,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426748.9241455,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.184979141724474,-0.10071958516925186,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426749.9241414,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.1859491782641,-0.09812175995312454,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
3,/home/kraken/Tracer/TRACER/logs/phase_d5_shadow_20260718_215059_trial_3/policy_inputs_v0.csv,1784426750.9243345,goal_flat,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.18673495059735,-0.09656781363086124,0.2,0.5,0.3,0.0,0.05,0.05,0.025,0.0,0.32,0.045,1.0
