context_id,context_index,preference_name,preference_index,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,selected_regret_motion,selected_regret_stability,selected_regret_energy,scalarization_score,pareto_count,pareto_ideal_motion,pareto_ideal_stability,pareto_ideal_energy,pareto_nadir_motion,pareto_nadir_stability,pareto_nadir_energy,pareto_span_motion,pareto_span_stability,pareto_span_energy,source_stage
rough_seed_6,11,wm060_ws040_we000,3,0.6,0.4,0.0,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.19513767175767274,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm060_ws020_we020,4,0.6,0.2,0.2,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.11797135871125086,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm060_ws000_we040,5,0.6,0.0,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.651043954428443,0.21761781166721403,119.03268774618753,0.019252265799284025,0.8426912781621905,0.0,0.011666873074366119,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm040_ws060_we000,6,0.4,0.6,0.0,lm040_ls020_le040,0.36999999999999994,0.26,0.37,0.4,0.2,0.4,4.681040592013806,0.21562968015776376,119.4046065409632,0.5639737118761893,0.2532680913032571,0.7775142614226306,0.2293649881458,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm040_ws040_we020,7,0.4,0.4,0.2,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.17012522035353672,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm040_ws020_we040,8,0.4,0.2,0.4,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.11827365560510147,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm040_ws000_we060,9,0.4,0.0,0.6,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.651043954428443,0.21761781166721403,119.03268774618753,0.019252265799284025,0.8426912781621905,0.0,0.007777915382910746,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm020_ws080_we000,10,0.2,0.8,0.0,lm020_ls040_le040,0.26,0.36999999999999994,0.37,0.2,0.4,0.4,4.682734658003777,0.21513349974354387,119.51103111971635,0.5947369623631938,0.10616502512463044,1.0,0.1209861865983622,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm020_ws060_we020,11,0.2,0.6,0.2,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683476264609026,0.21494977190843914,119.31363418337406,0.6082041058482581,0.05169506397398871,0.5873321399101697,0.12434206404501243,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm020_ws040_we040,12,0.2,0.4,0.4,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.16995024233665781,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm020_ws020_we060,13,0.2,0.2,0.6,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.12027080222910068,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm020_ws000_we080,14,0.2,0.0,0.8,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.651043954428443,0.21761781166721403,119.03268774618753,0.019252265799284025,0.8426912781621905,0.0,0.003888957691455373,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm000_ws100_we000,15,0.0,1.0,0.0,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.705051621204484,0.2147754038349376,119.26740866569791,1.0,0.0,0.49069545539808845,0.0,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm000_ws080_we020,16,0.0,0.8,0.2,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.705051621204484,0.2147754038349376,119.26740866569791,1.0,0.0,0.49069545539808845,0.09912048199041387,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm000_ws060_we040,17,0.0,0.6,0.4,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.705051621204484,0.2147754038349376,119.26740866569791,1.0,0.0,0.49069545539808845,0.19824096398082774,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm000_ws040_we060,18,0.0,0.4,0.6,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.1697752643197789,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm000_ws020_we080,19,0.0,0.2,0.8,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.15985324492759392,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,wm000_ws000_we100,20,0.0,0.0,1.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.651043954428443,0.21761781166721403,119.03268774618753,0.019252265799284025,0.8426912781621905,0.0,0.0,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.667564638024383,0.21618125395642174,119.1435530251152,0.3192582459012179,0.4167936853836839,0.23176923746176506,0.14215729902371685,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,motion,22,0.7,0.15,0.15,lm020_ls080_le000,0.26,0.59,0.15,0.2,0.8,0.0,4.652475719363972,0.2167342061666569,119.12663473347202,0.04525228209790483,0.580727938418896,0.196400729023213,0.08859164973868289,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,stability,23,0.15,0.7,0.15,lm000_ls060_le040,0.15,0.48,0.37,0.0,0.6,0.4,4.683476264609026,0.21494977190843914,119.31363418337406,0.6082041058482581,0.05169506397398871,0.5873321399101697,0.09338578569369428,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_6,11,energy,24,0.15,0.15,0.7,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.652788127843298,0.21748725098535912,119.09037493984621,0.05092543790214702,0.803983832094564,0.1205978735173274,0.12272412383380095,9,4.649983773589159,0.2147754038349376,119.03268774618753,4.705051621204484,0.21814841588090939,119.51103111971635,0.05506784761532568,0.0033730120459717905,0.4783433735288156,T5.5d_frozen_regression
rough_seed_29,12,wm100_ws000_we000,0,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.441700033008183,0.32623001236573873,132.28884832469015,0.0,0.6999374025785785,1.0,0.0,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm080_ws020_we000,1,0.8,0.2,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.441700033008183,0.32623001236573873,132.28884832469015,0.0,0.6999374025785785,1.0,0.14138735532087288,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm080_ws000_we020,2,0.8,0.0,0.2,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.14965890669506476,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm060_ws040_we000,3,0.6,0.4,0.0,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.11272705211836323,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm060_ws020_we020,4,0.6,0.2,0.2,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.11292156873340709,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm060_ws000_we040,5,0.6,0.0,0.4,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.14200604974727948,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm040_ws060_we000,6,0.4,0.6,0.0,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.446383862460971,0.32453581516209845,131.76043763862242,0.22645109158507232,0.22551434117990501,0.35954201446838796,0.13756749512136274,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm040_ws040_we020,7,0.4,0.4,0.2,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.446383862460971,0.32453581516209845,131.76043763862242,0.22645109158507232,0.22551434117990501,0.35954201446838796,0.0931073823940256,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm040_ws020_we040,8,0.4,0.2,0.4,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.1421403411008057,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm040_ws000_we060,9,0.4,0.0,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.16486487709146663,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm020_ws080_we000,10,0.2,0.8,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.08163235807027222,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm020_ws060_we020,11,0.2,0.6,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.08216574505391296,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm020_ws040_we040,12,0.2,0.4,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.1085524118644407,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm020_ws020_we060,13,0.2,0.2,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.1624244972121547,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm020_ws000_we080,14,0.2,0.0,0.8,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.451142137400583,0.32730155642594877,131.4637970363857,0.45650143073558325,1.0,0.0,0.09221328900858783,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm000_ws100_we000,15,0.0,1.0,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.0,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm000_ws080_we020,16,0.0,0.8,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.05387208534771405,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm000_ws060_we040,17,0.0,0.6,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.1077441706954281,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm000_ws040_we060,18,0.0,0.4,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.16161625604314211,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm000_ws020_we080,19,0.0,0.2,0.8,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.462383657979929,0.3268264064952249,131.5704211648114,1.0,0.8669446010930493,0.12923333365712902,0.17615667609005298,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,wm000_ws000_we100,20,0.0,0.0,1.0,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.451142137400583,0.32730155642594877,131.4637970363857,0.45650143073558325,1.0,0.0,0.0,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.11886945728956978,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,motion,22,0.7,0.15,0.15,lm060_ls040_le000,0.48,0.37,0.15,0.6,0.4,0.0,4.445513227772445,0.3246286253806157,131.75154368176433,0.18435814657591937,0.2515038233390236,0.3487621308609504,0.13124160856047495,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,stability,23,0.15,0.7,0.15,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.450058711621474,0.3237304880241609,131.6838328453945,0.4041205845062981,0.0,0.26669349182036656,0.06162430879043471,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
rough_seed_29,12,energy,24,0.15,0.15,0.7,lm080_ls000_le020,0.59,0.15,0.26,0.8,0.0,0.2,4.451142137400583,0.32730155642594877,131.4637970363857,0.45650143073558325,1.0,0.0,0.15218475214610336,6,4.441700033008183,0.3237304880241609,131.4637970363857,4.462383657979929,0.32730155642594877,132.28884832469015,0.02068362497174636,0.0035710684017878913,0.8250512883044507,T5.5d_frozen_regression
